N;lv;E_1;S;M;T
15;2;-3.0129123855775433;0.5000000000000002;-3.0000000000000018;1599
15;2;-3.0085098592333708;0.4999999999999999;-2.999999999999999;1599
15;2;-3.006120783481286;0.49999999999999967;-2.9999999999999973;1599
15;2;-2.9020671310721653;1.5000000000000009;-7.000000000000006;1599
15;2;-3.00187370503825;0.4999999999999999;-2.999999999999999;1599
15;2;-2.9990234322022147;0.5000000000000002;-3.0000000000000018;1599
15;2;-2.9976808647659823;0.5000000000000002;-3.0000000000000013;1599
15;2;-2.8961236159091825;1.5000000000000009;-7.000000000000008;1599
15;2;-2.9904830512167777;0.5;-3.;1599
15;2;-2.9884858958431835;0.49999999999999967;-2.9999999999999973;1599
15;2;-2.9862043333340935;0.5;-3.000000000000001;1599
15;2;-2.9828866675265857;0.4999999999999999;-2.999999999999999;1599
15;2;-2.882818330753878;1.4999999999999998;-6.999999999999998;1599
15;2;-2.980565239314174;0.4999999999999999;-2.999999999999999;1599
15;2;-2.8793429115878197;1.5000000000000009;-7.000000000000006;1599
15;2;-2.9784380610330032;0.5;-3.000000000000001;1599
15;2;-2.974660511288299;0.5000000000000004;-3.0000000000000036;1599
15;2;-2.87286841175181;1.5000000000000009;-7.000000000000009;1599
15;2;-2.9718644356650685;0.5000000000000009;-3.000000000000008;1599
15;2;-2.9699137847227703;0.5;-3.000000000000001;1599
15;2;-2.5846478946200833;2.5;4.999999999999999;1599
15;2;-2.8652570077494914;1.4999999999999996;-6.999999999999997;1599
15;2;-2.964923468484777;0.4999999999999991;-2.999999999999993;1599
15;2;-2.9628881320410443;0.5;-3.0000000000000004;1599
15;2;-2.9579869265458143;0.5000000000000002;-3.0000000000000018;1599
15;2;-2.9564957516052175;0.5;-3.;1599
15;2;-2.954088849169665;0.5;-3.000000000000001;1599
15;2;-2.9533343427849346;0.4999999999999991;-2.999999999999993;1599
15;2;-2.9508667697716007;0.4999999999999991;-2.999999999999994;1599
15;2;-2.9491613952532134;0.4999999999999989;-2.999999999999991;1599
15;2;-2.84872076228519;1.4999999999999996;-6.999999999999997;1599
15;2;-2.9454367167813658;0.4999999999999998;-2.999999999999999;1599
15;2;-2.94386225270776;0.5000000000000002;-3.0000000000000027;1599
15;2;-2.940415973880306;0.5000000000000002;-3.0000000000000027;1599
15;2;-2.8392301190716154;1.4999999999999998;-6.999999999999999;1599
15;2;-2.938155551844801;0.5000000000000002;-3.0000000000000018;1599
15;2;-2.9364941931575856;0.5000000000000002;-3.0000000000000027;1599
15;2;-2.934688931477581;0.49999999999999956;-2.999999999999997;1599
15;2;-2.6181053489459174;2.499999999999999;4.999999999999998;1599
15;2;-2.930092745129514;0.49999999999999944;-2.999999999999996;1599
15;2;-2.828160384985374;1.4999999999999993;-6.9999999999999964;1599
15;2;-2.926872435597815;0.5;-3.;1599
15;2;-2.924392783120666;0.49999999999999933;-2.9999999999999947;1599
15;2;-2.821828718799715;1.5000000000000004;-7.000000000000004;1599
15;2;-2.9192294755115995;0.5000000000000002;-3.0000000000000018;1599
15;2;-2.917487585014257;0.5000000000000004;-3.0000000000000044;1599
15;2;-2.9170186388282033;0.5;-2.9999999999999996;1599
15;2;-2.8148578712428076;1.5;-7.;1599
15;2;-2.9117885480846226;0.4999999999999998;-2.9999999999999982;1599
15;2;-2.9117697171895074;0.49999999999999933;-2.999999999999995;1599
15;2;-2.6425008296852326;2.5000000000000013;5.000000000000005;1599
15;2;-2.80681166336624;1.4999999999999998;-6.999999999999997;1599
15;2;-2.906464856914603;0.5000000000000004;-3.000000000000003;1599
15;2;-2.9035877377259993;0.5000000000000002;-3.0000000000000018;1599
15;2;-2.801988439340768;1.5000000000000009;-7.000000000000005;1599
15;2;-2.90175849929075;0.5000000000000007;-3.0000000000000044;1599
15;2;-2.900303269707919;0.5;-3.;1599
15;2;-2.8001407801552745;1.5000000000000004;-7.000000000000003;1599
15;2;-2.8960929409432197;0.4999999999999991;-2.999999999999993;1599
15;2;-2.893839099828405;0.49999999999999933;-2.9999999999999947;1599
15;2;-2.8911838831920207;0.4999999999999998;-2.999999999999999;1599
15;2;-2.889550344670809;0.5;-3.;1599
15;2;-2.7871778849999416;1.5;-7.;1599
15;2;-2.885265686298567;0.5;-3.;1599
15;2;-2.664890196421247;2.5000000000000004;5.000000000000002;1599
15;2;-2.7843128939120447;1.5000000000000009;-7.000000000000008;1599
15;2;-2.883406948112153;0.4999999999999998;-2.9999999999999982;1599
15;2;-2.8801501908822402;0.4999999999999998;-2.9999999999999987;1599
15;2;-2.7793099172533147;1.4999999999999996;-6.9999999999999964;1599
15;2;-2.877377231081212;0.4999999999999999;-2.999999999999999;1599
15;2;-2.873560890885173;0.49999999999999967;-2.999999999999998;1599
15;2;-2.8724779458872476;0.5000000000000002;-3.0000000000000018;1599
15;2;-2.6775789505321725;2.4999999999999996;4.999999999999999;1599
15;2;-2.87116349330293;0.4999999999999998;-2.9999999999999982;1599
15;2;-2.867404307029311;0.49999999999999967;-2.9999999999999973;1599
15;2;-2.766752687116508;1.5000000000000004;-7.000000000000003;1599
15;2;-2.864047371223954;0.5;-3.0000000000000004;1599
15;2;-2.86046766882216;0.4999999999999991;-2.999999999999994;1599
15;2;-2.859531232953735;0.4999999999999999;-3.;1599
15;2;-2.758017379912232;1.5000000000000009;-7.000000000000007;1599
15;2;-2.694769139353312;2.5000000000000004;5.000000000000002;1599
15;2;-2.8507727711062714;0.5000000000000007;-3.0000000000000044;1599
15;2;-2.750387318569196;1.5000000000000004;-7.0000000000000036;1599
15;2;-2.8450388744330226;0.5000000000000002;-3.0000000000000027;1599
15;2;-2.843192951546186;0.4999999999999998;-2.9999999999999987;1599
15;2;-2.742365416078819;1.5000000000000004;-7.000000000000005;1599
15;2;-2.8399347951150844;0.5000000000000007;-3.0000000000000058;1599
15;2;-2.8378353740393507;0.5;-3.0000000000000004;1599
15;2;-2.8339129824212392;0.4999999999999999;-2.999999999999999;1599
15;2;-2.830491235698851;0.5;-3.0000000000000004;1599
15;2;-2.8272591285464657;0.4999999999999999;-2.999999999999999;1599
15;2;-2.7237152060938;2.5000000000000004;5.0000000000000036;1599
15;2;-2.824628857669154;0.5000000000000002;-3.000000000000002;1599
15;2;-2.7228765310806295;1.5000000000000009;-7.000000000000007;1599
15;2;-2.8183297243264605;0.49999999999999967;-2.9999999999999973;1599
15;2;-2.814013571839169;0.5000000000000002;-3.000000000000002;1599
15;2;-2.812006064738547;0.5000000000000004;-3.000000000000004;1599
15;2;-2.8110054975469225;0.4999999999999992;-2.9999999999999942;1599
15;2;-2.7107022229217463;1.5;-7.;1599
15;2;-2.806761175077959;0.4999999999999998;-2.9999999999999987;1599
15;2;-2.7035691350648037;1.4999999999999993;-6.999999999999995;1599
15;2;-2.7991160485589432;0.49999999999999956;-2.9999999999999964;1599
15;2;-2.7944188425117247;0.5000000000000009;-3.000000000000008;1599
15;2;-2.792812578160948;0.5;-3.;1599
15;2;-2.6928079888475622;1.4999999999999998;-6.999999999999999;1599
15;2;-2.7872426017904743;0.49999999999999956;-2.9999999999999964;1599
15;2;-2.778688593132159;0.4999999999999998;-2.9999999999999987;1599
15;2;-2.7773108356261886;0.4999999999999998;-2.9999999999999987;1599
15;2;-2.7719791636018414;0.4999999999999998;-2.999999999999998;1599
15;2;-2.764151023299945;0.5000000000000002;-3.000000000000002;1599
15;2;-2.7569324470629937;0.5;-3.0000000000000004;1599
15;2;-2.7523381075325943;0.5;-3.0000000000000013;1599
15;2;-2.744214210664097;0.5000000000000004;-3.0000000000000036;1599
15;2;-2.7376530471292284;0.5;-3.000000000000001;1599
15;2;-2.7299067962144647;0.5000000000000007;-3.0000000000000053;1599
15;2;-2.7190245234855013;0.49999999999999967;-2.9999999999999973;1599
15;2;-2.7100292229092844;0.5;-3.;1599
15;2;-2.6983336785990986;0.5000000000000002;-3.0000000000000018;1599
15;2;-2.767752302075756;1.4999999999999993;10.999999999999993;1599
15;2;-2.7967281931894803;1.5;11.000000000000004;1599
15;2;-2.813260377794947;1.5000000000000004;11.000000000000004;1599
15;2;-2.836465624847804;1.5;11.000000000000004;1599
15;2;-3.099577366464672;0.5;-1.0000000000000002;1599
15;2;-3.096251686308719;0.5000000000000007;-1.0000000000000018;1599
15;2;-3.095172700249691;0.5000000000000007;-1.0000000000000018;1599
15;2;-3.0909875667520836;0.5;-1.0000000000000002;1599
15;2;-3.084229959838133;0.5000000000000004;-1.0000000000000013;1599
15;2;-3.0671617801187168;0.5;-1.;1599
15;2;-2.966932936146627;1.5000000000000004;-5.000000000000002;1599
15;2;-3.0595599158668776;0.49999999999999956;-0.9999999999999989;1599
15;2;-3.054693264729771;0.5000000000000002;-1.0000000000000007;1599
15;2;-3.0509731700564657;0.5000000000000002;-1.0000000000000009;1599
15;2;-3.0504504237060743;0.49999999999999933;-0.9999999999999984;1599
15;2;-2.9462652444809123;1.5;-5.;1599
15;2;-3.044268373780554;0.5000000000000007;-1.0000000000000018;1599
15;2;-3.039764852912441;0.49999999999999933;-0.9999999999999984;1599
15;2;-3.0358396028652734;0.5000000000000002;-1.0000000000000007;1599
15;2;-2.9318635156226094;1.4999999999999998;-4.999999999999999;1599
15;2;-3.0313405929639856;0.4999999999999999;-0.9999999999999998;1599
15;2;-3.0290755194536985;0.4999999999999998;-0.9999999999999996;1599
15;2;-3.0284601757373792;0.4999999999999999;-1.;1599
15;2;-3.023860538656656;0.4999999999999992;-0.9999999999999979;1599
15;2;-2.9219419275507974;1.5;-5.;1599
15;2;-2.919109261861607;1.5;-5.000000000000002;1599
15;2;-3.017111028784363;0.5000000000000002;-1.0000000000000007;1599
15;2;-3.0128826000421967;0.4999999999999999;-0.9999999999999998;1599
15;2;-3.011137874011439;0.5;-1.;1599
15;2;-3.008823762311877;0.5;-0.9999999999999999;1599
15;2;-2.9077616586058284;1.5;-5.;1599
15;2;-3.005361607625936;0.5000000000000009;-1.0000000000000024;1599
15;2;-3.0046791965762267;0.4999999999999999;-0.9999999999999998;1599
15;2;-3.0010078207439648;0.4999999999999999;-0.9999999999999997;1599
15;2;-2.8999025529487312;1.5;-4.999999999999999;1599
15;2;-2.895890807106653;1.4999999999999978;-4.999999999999988;1599
15;2;-2.9948124886571392;0.5000000000000002;-1.0000000000000004;1599
15;2;-2.99438625461422;0.5000000000000007;-1.0000000000000018;1599
15;2;-2.893705855040892;1.5000000000000013;-5.000000000000007;1599
15;2;-2.9913082308215593;0.4999999999999991;-0.9999999999999976;1599
15;2;-2.8909429139814264;1.5000000000000009;-5.000000000000004;1599
15;2;-2.9903955304634735;0.5000000000000004;-1.0000000000000009;1599
15;2;-2.5617880984150645;2.5000000000000004;3.0000000000000018;1599
15;2;-2.987510605218638;0.5000000000000004;-1.0000000000000018;1599
15;2;-2.98424782085214;0.4999999999999989;-0.9999999999999971;1599
15;2;-2.9840944541670353;0.5000000000000011;-1.0000000000000029;1599
15;2;-2.8832546187735204;1.5000000000000004;-5.000000000000003;1599
15;2;-2.980599318353036;0.5000000000000009;-1.0000000000000024;1599
15;2;-2.878501352568506;1.4999999999999984;-4.999999999999991;1599
15;2;-2.9784529748377366;0.4999999999999999;-0.9999999999999999;1599
15;2;-2.9771992160650385;0.5000000000000002;-1.0000000000000009;1599
15;2;-2.87622170190145;1.499999999999999;-4.999999999999995;1599
15;2;-2.9753506477522365;0.5000000000000007;-1.0000000000000016;1599
15;2;-2.873340647545838;1.5000000000000009;-5.0000000000000036;1599
15;2;-2.97172165020978;0.5000000000000002;-1.0000000000000007;1599
15;2;-2.9693156772389813;0.4999999999999999;-0.9999999999999998;1599
15;2;-2.9659288574535196;0.4999999999999999;-0.9999999999999999;1599
15;2;-2.9647018588086027;0.5000000000000013;-1.0000000000000033;1599
15;2;-2.863594046447517;1.5000000000000036;-5.00000000000002;1599
15;2;-2.9615695590241558;0.4999999999999991;-0.9999999999999977;1599
15;2;-2.8611206822032216;1.5000000000000004;-5.000000000000004;1599
15;2;-2.9587388101705443;0.49999999999999944;-0.9999999999999987;1599
15;2;-2.8576892964682443;1.5000000000000009;-5.000000000000005;1599
15;2;-2.956130059577937;0.5;-1.;1599
15;2;-2.955052838125873;0.5;-1.;1599
15;2;-2.596439109912808;2.499999999999999;2.9999999999999973;1599
15;2;-2.9511804054212476;0.4999999999999998;-0.9999999999999993;1599
15;2;-2.8509319790873846;1.5000000000000004;-5.000000000000002;1599
15;2;-2.9499180895399277;0.4999999999999982;-0.9999999999999952;1599
15;2;-2.9472167411281376;0.5000000000000002;-1.0000000000000009;1599
15;2;-2.9453003740881556;0.49999999999999967;-0.9999999999999991;1599
15;2;-2.8442800351901454;1.4999999999999967;-4.999999999999983;1599
15;2;-2.941977063518493;0.4999999999999991;-0.9999999999999978;1599
15;2;-2.940871737191351;0.4999999999999998;-0.9999999999999993;1599
15;2;-2.9386937601440337;0.499999999999999;-0.9999999999999972;1599
15;2;-2.8381684109838687;1.4999999999999987;-4.999999999999993;1599
15;2;-2.9376436921799183;0.5000000000000007;-1.0000000000000018;1599
15;2;-2.934647688734472;0.5000000000000007;-1.000000000000002;1599
15;2;-2.8322354996229393;1.5000000000000013;-5.000000000000009;1599
15;2;-2.9315395141061202;0.5;-1.0000000000000002;1599
15;2;-2.827738061326748;1.5000000000000027;-5.000000000000014;1599
15;2;-2.9269994308043366;0.5000000000000007;-1.0000000000000022;1599
15;2;-2.925554121455413;0.49999999999999933;-0.999999999999998;1599
15;2;-2.9244623333814985;0.49999999999999967;-0.999999999999999;1599
15;2;-2.922114528689441;0.5000000000000009;-1.0000000000000027;1599
15;2;-2.6282584340027455;2.5;3.;1599
15;2;-2.920481518770913;0.5000000000000002;-1.0000000000000009;1599
15;2;-2.8193803265874067;1.4999999999999991;-4.9999999999999964;1599
15;2;-2.8175294536978157;1.5000000000000004;-5.0000000000000036;1599
15;2;-2.914706152546806;0.49999999999999967;-0.9999999999999992;1599
15;2;-2.9130388822740727;0.5000000000000002;-1.0000000000000007;1599
15;2;-2.638212987824481;2.4999999999999987;2.9999999999999982;1599
15;2;-2.9114982662306303;0.5000000000000004;-1.0000000000000013;1599
15;2;-2.808565733135943;1.5000000000000004;-5.000000000000003;1599
15;2;-2.9078656959647162;0.4999999999999992;-0.9999999999999981;1599
15;2;-2.9070347854140124;0.4999999999999991;-0.999999999999998;1599
15;2;-2.902762196747247;0.4999999999999999;-0.9999999999999998;1599
15;2;-2.802738694884205;1.5000000000000013;-5.000000000000007;1599
15;2;-2.901474526415086;0.5000000000000007;-1.0000000000000018;1599
15;2;-2.648534232110727;2.4999999999999996;2.999999999999999;1599
15;2;-2.80071162626966;1.4999999999999984;-4.999999999999993;1599
15;2;-2.899296849694693;0.5000000000000007;-1.000000000000002;1599
15;2;-2.897224932249067;0.5000000000000009;-1.0000000000000027;1599
15;2;-2.8940376408139343;0.49999999999999967;-0.9999999999999991;1599
15;2;-2.79256717167641;1.499999999999997;-4.999999999999984;1599
15;2;-2.8908560834839534;0.5000000000000004;-1.0000000000000016;1599
15;2;-2.7880345360952816;1.4999999999999993;-4.9999999999999964;1599
15;2;-2.884302164793027;0.5000000000000004;-1.0000000000000013;1599
15;2;-2.7836724949710927;1.5000000000000009;-5.000000000000005;1599
15;2;-2.6671031140111694;2.5;2.999999999999999;1599
15;2;-2.882243401302908;0.49999999999999956;-0.9999999999999989;1599
15;2;-2.8820534932650688;0.5000000000000002;-1.0000000000000009;1599
15;2;-2.880708824811016;0.5000000000000009;-1.0000000000000024;1599
15;2;-2.7765431054942056;1.4999999999999996;-4.9999999999999964;1599
15;2;-2.8757343289058355;0.4999999999999998;-0.9999999999999994;1599
15;2;-2.8737079041983336;0.4999999999999998;-0.9999999999999993;1599
15;2;-2.67735758296449;2.4999999999999996;2.9999999999999982;1599
15;2;-2.7718046952423165;1.5000000000000013;-5.000000000000009;1599
15;2;-2.871383505921294;0.5;-1.;1599
15;2;-2.769781368013426;1.5;-5.000000000000002;1599
15;2;-2.8663572873503753;0.5000000000000002;-1.0000000000000007;1599
15;2;-2.684045656754371;2.5;2.999999999999999;1599
15;2;-2.86505879858543;0.49999999999999967;-0.9999999999999991;1599
15;2;-2.7633595816936065;1.5000000000000004;-5.000000000000002;1599
15;2;-2.8629345217175555;0.5000000000000007;-1.0000000000000018;1599
15;2;-2.860848601637521;0.5000000000000004;-1.0000000000000009;1599
15;2;-2.7600174881065414;1.5000000000000013;-5.000000000000009;1599
15;2;-2.8571704522792274;0.5;-1.;1599
15;2;-2.7549048833614407;1.4999999999999991;-4.999999999999995;1599
15;2;-2.8542393130172528;0.5;-1.0000000000000002;1599
15;2;-2.7507600546866087;1.4999999999999991;-4.999999999999995;1599
15;2;-2.8506930712783003;0.49999999999999967;-0.9999999999999991;1599
15;2;-2.749054919809481;1.5;-5.;1599
15;2;-2.8471704347356024;0.5000000000000007;-1.0000000000000018;1599
15;2;-2.8467384046303863;0.49999999999999956;-0.9999999999999988;1599
15;2;-2.842759695998346;0.5000000000000009;-1.0000000000000022;1599
15;2;-2.840234654339916;0.5000000000000004;-1.000000000000001;1599
15;2;-2.7387392731813662;1.5;-5.000000000000001;1599
15;2;-2.838598859823165;0.5000000000000004;-1.0000000000000009;1599
15;2;-2.833996009674898;0.4999999999999999;-0.9999999999999999;1599
15;2;-2.7173426346197473;2.4999999999999996;2.999999999999999;1599
15;2;-2.731939229442986;1.5;-5.;1599
15;2;-2.831105680776311;0.5000000000000004;-1.0000000000000013;1599
15;2;-2.8298507910471713;0.4999999999999999;-0.9999999999999999;1599
15;2;-2.727716360874595;1.5000000000000027;-5.000000000000014;1599
15;2;-2.8251135343862472;0.5000000000000004;-1.0000000000000009;1599
15;2;-2.821678569860339;0.4999999999999999;-0.9999999999999997;1599
15;2;-2.819262491553715;0.5;-1.0000000000000002;1599
15;2;-2.818207640044953;0.5;-1.;1599
15;2;-2.7349256856077915;2.4999999999999987;2.9999999999999973;1599
15;2;-2.8126753573453414;0.5;-1.0000000000000002;1599
15;2;-2.711939620897766;1.5000000000000027;-5.000000000000012;1599
15;2;-2.70984873053591;1.5;-5.000000000000002;1599
15;2;-2.807097990104154;0.49999999999999956;-0.9999999999999989;1599
15;2;-2.8052071574223376;0.5000000000000002;-1.0000000000000007;1599
15;2;-2.8017552231946894;0.5;-1.;1599
15;2;-2.7997529741547567;0.5000000000000004;-1.0000000000000018;1599
15;2;-2.699126494076978;1.5;-4.999999999999999;1599
15;2;-2.7967105792149454;0.5000000000000002;-1.0000000000000009;1599
15;2;-2.792741328940153;0.49999999999999944;-0.9999999999999984;1599
15;2;-2.690610234226668;1.4999999999999998;-4.999999999999999;1599
15;2;-2.788165840909805;0.5000000000000004;-1.0000000000000013;1599
15;2;-2.6862012816962277;1.4999999999999998;-5.;1599
15;2;-2.78457280568103;0.49999999999999967;-0.9999999999999993;1599
15;2;-2.7827712365711577;0.5;-0.9999999999999998;1599
15;2;-2.7787276802969316;0.5000000000000007;-1.000000000000002;1599
15;2;-2.775483081425243;0.5000000000000002;-1.0000000000000004;1599
15;2;-2.766116234864917;0.5;-1.0000000000000004;1599
15;2;-2.66542122357459;1.4999999999999998;-5.;1599
15;2;-2.762598708349458;0.5000000000000004;-1.0000000000000009;1599
15;2;-2.7586242361328246;0.5000000000000002;-1.0000000000000004;1599
15;2;-2.7472241990337167;0.49999999999999967;-0.9999999999999991;1599
15;2;-2.737427126085599;0.4999999999999998;-0.9999999999999998;1599
15;2;-2.7348808220613705;0.49999999999999944;-0.9999999999999987;1599
15;2;-2.7258944656387527;1.4999999999999996;8.999999999999995;1599
15;2;-2.721692147708879;0.49999999999999967;-0.999999999999999;1599
15;2;-2.7199032476178644;0.4999999999999999;-0.9999999999999994;1599
15;2;-2.7046272968522658;0.5;-1.0000000000000002;1599
15;2;-2.7469694367743287;1.5000000000000004;9.000000000000007;1599
15;2;-2.748646895425523;1.5000000000000009;9.000000000000009;1599
15;2;-2.6880852597119613;0.4999999999999999;-1.;1599
15;2;-2.77366608804509;1.5000000000000009;9.000000000000007;1599
15;2;-2.785124400426156;1.5;9.000000000000004;1599
15;2;-2.892681172395122;0.5000000000000002;13.000000000000004;1599
15;2;-2.7949558814607514;1.5;9.000000000000004;1599
15;2;-2.9065270664626013;0.5000000000000002;13.000000000000007;1599
15;2;-2.8068383903959244;1.5000000000000004;9.000000000000004;1599
15;2;-2.8238321439860528;1.4999999999999998;9.;1599
15;2;-2.83073593314743;1.4999999999999996;8.999999999999996;1599
15;2;-2.865658105379346;1.5;9.;1599
15;2;-2.870702824951522;1.5;9.;1599
15;2;-2.874132890355021;1.4999999999999991;8.999999999999993;1599
15;2;-2.901283147130542;1.5;9.;1599
15;2;-3.099577366464672;0.5000000000000002;1.0000000000000004;1599
15;2;-3.0962516863087046;0.49999999999999944;0.9999999999999984;1599
15;2;-3.095172700249684;0.5000000000000002;1.0000000000000004;1599
15;2;-3.0909875667520836;0.49999999999999967;0.9999999999999993;1599
15;2;-3.084229959838133;0.5;1.;1599
15;2;-2.9792971351565782;1.5000000000000009;-3.0000000000000027;1599
15;2;-3.0671617801187168;0.5000000000000004;1.0000000000000013;1599
15;2;-3.0595599158668847;0.5000000000000007;1.0000000000000018;1599
15;2;-2.957495396415119;1.5000000000000009;-3.0000000000000027;1599
15;2;-3.054693264729771;0.5;0.9999999999999998;1599
15;2;-3.0509731700564657;0.5000000000000011;1.0000000000000027;1599
15;2;-3.0504504237060743;0.49999999999999956;0.9999999999999987;1599
15;2;-2.949467164416376;1.5000000000000009;-3.000000000000003;1599
15;2;-3.044268373780554;0.5000000000000004;1.000000000000001;1599
15;2;-3.039764852912441;0.5;1.;1599
15;2;-2.938557662872391;1.5;-3.;1599
15;2;-2.9362931241371584;1.5;-3.;1599
15;2;-3.0358396028652734;0.5000000000000004;1.0000000000000013;1599
15;2;-3.0313405929639927;0.5;1.0000000000000004;1599
15;2;-3.0290755194537056;0.5000000000000002;1.0000000000000007;1599
15;2;-3.0284601757373864;0.5000000000000004;1.0000000000000009;1599
15;2;-2.925896485587508;1.5000000000000022;-3.0000000000000075;1599
15;2;-3.023860538656656;0.4999999999999999;0.9999999999999996;1599
15;2;-2.9234667304970685;1.5000000000000004;-3.000000000000001;1599
15;2;-3.017111028784356;0.5;1.;1599
15;2;-2.916970624015505;1.4999999999999993;-2.9999999999999987;1599
15;2;-2.9159975832478864;1.5;-3.;1599
15;2;-3.0128826000421967;0.5;1.;1599
15;2;-2.912031805584448;1.4999999999999996;-2.9999999999999987;1599
15;2;-3.011137874011439;0.5;1.0000000000000002;1599
15;2;-3.008823762311877;0.5;1.0000000000000004;1599
15;2;-2.906676040366065;1.5;-3.000000000000001;1599
15;2;-3.005361607625936;0.5000000000000007;1.0000000000000016;1599
15;2;-2.90502908105438;1.5000000000000036;-3.0000000000000115;1599
15;2;-3.004679196576234;0.4999999999999999;0.9999999999999998;1599
15;2;-2.902287236439051;1.5000000000000009;-3.0000000000000027;1599
15;2;-3.0010078207439648;0.49999999999999967;0.9999999999999991;1599
15;2;-2.9000686753974065;1.5000000000000004;-3.0000000000000018;1599
15;2;-2.897851808405605;1.4999999999999987;-2.9999999999999964;1599
15;2;-2.994812488657132;0.49999999999999933;0.9999999999999981;1599
15;2;-2.994386254614213;0.4999999999999999;0.9999999999999996;1599
15;2;-2.5560845793375933;2.4999999999999996;0.9999999999999999;1599
15;2;-2.9913082308215593;0.49999999999999967;0.9999999999999991;1599
15;2;-2.9903955304634593;0.49999999999999944;0.9999999999999983;1599
15;2;-2.889432763438421;1.4999999999999998;-2.9999999999999996;1599
15;2;-2.987510605218638;0.5000000000000002;1.0000000000000007;1599
15;2;-2.563976441572784;2.5000000000000004;1.0000000000000002;1599
15;2;-2.984247820852147;0.5;0.9999999999999998;1599
15;2;-2.984094454167021;0.4999999999999992;0.9999999999999978;1599
15;2;-2.881414834911425;1.5000000000000004;-3.000000000000002;1599
15;2;-2.980599318353029;0.5;1.0000000000000002;1599
15;2;-2.9784529748377366;0.5000000000000002;1.0000000000000004;1599
15;2;-2.878034581904373;1.4999999999999993;-2.9999999999999973;1599
15;2;-2.9771992160650314;0.49999999999999967;0.9999999999999991;1599
15;2;-2.9753506477522365;0.5000000000000007;1.0000000000000018;1599
15;2;-2.8725965343964432;1.4999999999999996;-2.9999999999999982;1599
15;2;-2.97172165020978;0.5000000000000002;1.0000000000000004;1599
15;2;-2.9693156772389813;0.4999999999999999;0.9999999999999999;1599
15;2;-2.8689703097397796;1.5000000000000022;-3.000000000000007;1599
15;2;-2.9659288574535125;0.4999999999999998;0.9999999999999996;1599
15;2;-2.9647018588085956;0.5000000000000002;1.0000000000000004;1599
15;2;-2.8622282068353186;1.499999999999999;-2.9999999999999973;1599
15;2;-2.961569559024163;0.5000000000000007;1.0000000000000016;1599
15;2;-2.5885136788183516;2.5;0.9999999999999999;1599
15;2;-2.859048953067756;1.5000000000000018;-3.0000000000000044;1599
15;2;-2.9587388101705514;0.5000000000000002;1.0000000000000007;1599
15;2;-2.956130059577937;0.4999999999999999;0.9999999999999998;1599
15;2;-2.955052838125873;0.5;0.9999999999999999;1599
15;2;-2.854971987559061;1.5000000000000013;-3.0000000000000044;1599
15;2;-2.9511804054212476;0.5;1.;1599
15;2;-2.949918089539935;0.4999999999999998;0.9999999999999996;1599
15;2;-2.8486084503206115;1.4999999999999987;-2.9999999999999964;1599
15;2;-2.9472167411281376;0.5;1.0000000000000004;1599
15;2;-2.8457466667960745;1.5000000000000004;-3.0000000000000027;1599
15;2;-2.9453003740881556;0.5;1.;1599
15;2;-2.9419770635185003;0.4999999999999999;0.9999999999999999;1599
15;2;-2.841609438116663;1.4999999999999993;-2.999999999999998;1599
15;2;-2.940871737191358;0.5000000000000002;1.0000000000000009;1599
15;2;-2.938693760144048;0.5000000000000002;1.0000000000000007;1599
15;2;-2.838172757844923;1.5000000000000009;-3.000000000000003;1599
15;2;-2.937643692179911;0.5;1.0000000000000002;1599
15;2;-2.6152331142811107;2.5;1.;1599
15;2;-2.934647688734465;0.4999999999999998;0.9999999999999994;1599
15;2;-2.833271345107839;1.4999999999999998;-2.999999999999999;1599
15;2;-2.8332097824436033;1.5000000000000027;-3.000000000000009;1599
15;2;-2.9315395141061202;0.5000000000000002;1.0000000000000009;1599
15;2;-2.9269994308043366;0.5000000000000007;1.0000000000000016;1599
15;2;-2.8267774453660763;1.4999999999999991;-2.9999999999999964;1599
15;2;-2.826192515701109;1.4999999999999998;-2.999999999999999;1599
15;2;-2.925554121455413;0.49999999999999944;0.9999999999999984;1599
15;2;-2.9244623333815056;0.4999999999999999;1.;1599
15;2;-2.922114528689427;0.4999999999999998;0.9999999999999998;1599
15;2;-2.6284498369733242;2.5;1.0000000000000002;1599
15;2;-2.8205599382442657;1.5000000000000004;-3.0000000000000018;1599
15;2;-2.920481518770913;0.5000000000000004;1.0000000000000013;1599
15;2;-2.914706152546806;0.5000000000000004;1.0000000000000013;1599
15;2;-2.814261960255294;1.4999999999999984;-2.9999999999999956;1599
15;2;-2.91303888227408;0.5000000000000009;1.0000000000000027;1599
15;2;-2.9114982662306232;0.5;1.;1599
15;2;-2.8105360460217312;1.4999999999999996;-2.9999999999999987;1599
15;2;-2.9078656959647233;0.5000000000000002;1.0000000000000007;1599
15;2;-2.9070347854140195;0.5;1.;1599
15;2;-2.805898266306393;1.5000000000000009;-3.0000000000000036;1599
15;2;-2.902762196747261;0.5000000000000011;1.000000000000003;1599
15;2;-2.802394252555459;1.4999999999999993;-2.9999999999999982;1599
15;2;-2.901474526415079;0.4999999999999998;0.9999999999999996;1599
15;2;-2.899296849694686;0.5000000000000004;1.0000000000000016;1599
15;2;-2.7992457869664804;1.5;-3.000000000000001;1599
15;2;-2.8972249322490597;0.5;1.0000000000000002;1599
15;2;-2.6529857189211654;2.5000000000000004;1.;1599
