N;lv;E_1;S;M;T
18;2;-3.84728089854341;0;-4.000000000000001;2703
18;2;-3.8404188467685927;0;-4.000000000000002;2703
18;2;-3.8380299406645477;0;-3.999999999999998;2703
18;2;-3.8313125313400747;0;-4.000000000000001;2703
18;2;-3.8247887212857705;0;-4.000000000000014;2703
18;2;-4.022633566026947;1.0000000000000002;-6.000000000000002;2703
18;2;-3.820650487188786;0;-4.0000000000000036;2703
18;2;-3.813447307157176;0;-4.000000000000004;2703
18;2;-4.012534674775949;0.9999999999999998;-5.999999999999996;2703
18;2;-3.8089262258748775;0;-4.000000000000009;2703
18;2;-3.801006256157983;0;-4.000000000000007;2703
18;2;-3.7987015325737303;0;-4.000000000000002;2703
18;2;-3.793964492319411;0;-4.000000000000002;2703
18;2;-3.987534518680981;1.000000000000001;-6.0000000000000115;2703
18;2;-3.7860424089123086;0;-4.000000000000003;2703
18;2;-3.7741063949131757;0;-4.000000000000009;2703
18;2;-3.7702867516930283;0;-4.0000000000000036;2703
18;2;-3.968436855586752;0.9999999999999989;-5.999999999999989;2703
18;2;-3.765246294175931;0;-4.000000000000009;2703
18;2;-3.9651538955451215;0.9999999999999991;-5.999999999999992;2703
18;2;-3.96073669861525;1.0000000000000002;-6.000000000000003;2703
18;2;-3.755431041134777;0;-3.9999999999999982;2703
18;2;-3.95310111820514;1.0000000000000007;-6.000000000000004;2703
18;2;-3.9507356003462206;0.9999999999999998;-5.999999999999998;2703
18;2;-3.9462692126408143;1.0000000000000004;-6.000000000000003;2703
18;2;-3.9405671021305153;1.0000000000000009;-6.000000000000007;2703
18;2;-3.9373335941214904;0.9999999999999998;-5.9999999999999964;2703
18;2;-3.9289747630603316;0.9999999999999991;-5.999999999999993;2703
18;2;-3.927356244880727;1.0000000000000007;-6.000000000000006;2703
18;2;-3.923206152640766;1.0000000000000013;-6.000000000000012;2703
18;2;-3.720887874177933;0;-3.999999999999999;2703
18;2;-3.9205600389816055;1.0000000000000007;-6.000000000000006;2703
18;2;-3.919569191449085;0.9999999999999993;-5.999999999999996;2703
18;2;-3.91540439328093;0.9999999999999991;-5.999999999999992;2703
18;2;-3.912905823349803;0.9999999999999998;-5.999999999999997;2703
18;2;-3.907887152500301;1.0000000000000002;-6.000000000000002;2703
18;2;-3.7076724292298024;0;-4.000000000000003;2703
18;2;-3.9063357677807673;0.9999999999999991;-5.999999999999992;2703
18;2;-3.903518928625502;1.0000000000000007;-6.000000000000005;2703
18;2;-3.9011149692031353;0.9999999999999993;-5.999999999999995;2703
18;2;-3.898201443606176;1.0000000000000002;-6.0000000000000036;2703
18;2;-3.896661419231691;1.0000000000000002;-6.;2703
18;2;-3.8915709536204943;0.9999999999999991;-5.999999999999993;2703
18;2;-3.8851518972208368;0.9999999999999993;-5.999999999999994;2703
18;2;-3.882948391003353;0.9999999999999991;-5.999999999999992;2703
18;2;-3.8784471722939315;0.999999999999998;-5.999999999999981;2703
18;2;-3.8748006802906545;1.0000000000000007;-6.000000000000004;2703
18;2;-3.872165303155903;1.;-5.999999999999999;2703
18;2;-3.8678009042287442;1.0000000000000002;-6.000000000000003;2703
18;2;-3.866382987619744;0.9999999999999989;-5.999999999999989;2703
18;2;-3.862338103582104;1.0000000000000004;-6.000000000000003;2703
18;2;-3.859060988637161;1.;-6.;2703
18;2;-3.855530941487828;1.0000000000000013;-6.0000000000000115;2703
18;2;-3.8527190382814354;1.0000000000000016;-6.000000000000015;2703
18;2;-3.8505714668479527;1.;-6.;2703
18;2;-3.846995537888425;1.0000000000000007;-6.000000000000005;2703
18;2;-3.843439460113345;1.0000000000000002;-6.000000000000001;2703
18;2;-3.8381226880032955;0.9999999999999998;-5.999999999999998;2703
18;2;-3.8319863115904695;0.9999999999999998;-5.999999999999997;2703
18;2;-3.829716870702221;1.000000000000001;-6.000000000000008;2703
18;2;-3.825343789553621;1.;-6.;2703
18;2;-3.821391057952802;0.9999999999999998;-5.999999999999998;2703
18;2;-3.818597616124677;1.0000000000000004;-6.0000000000000036;2703
18;2;-3.8132732269114626;0.9999999999999989;-5.999999999999989;2703
18;2;-3.809410674382157;1.0000000000000002;-6.000000000000003;2703
18;2;-3.805194653707055;0.9999999999999989;-5.9999999999999885;2703
18;2;-3.803190670339042;0.9999999999999993;-5.999999999999996;2703
18;2;-3.8003484929502775;0.9999999999999996;-5.9999999999999964;2703
18;2;-3.7957909181496774;0.9999999999999984;-5.999999999999986;2703
18;2;-3.791158569150319;0.9999999999999996;-5.9999999999999964;2703
18;2;-3.7868068217246673;1.000000000000002;-6.000000000000018;2703
18;2;-3.785759684977144;1.0000000000000002;-6.000000000000001;2703
18;2;-3.7826020684813386;1.000000000000002;-6.000000000000018;2703
18;2;-3.7792061722029047;1.0000000000000007;-6.000000000000006;2703
18;2;-3.776395603004474;1.0000000000000013;-6.0000000000000115;2703
18;2;-3.772113455112404;1.0000000000000002;-6.000000000000003;2703
18;2;-3.7644828460828634;1.0000000000000004;-6.0000000000000036;2703
18;2;-3.7636087276426338;1.0000000000000007;-6.000000000000006;2703
18;2;-3.7551737670492713;0.9999999999999998;-5.999999999999999;2703
18;2;-3.750149586391032;0.9999999999999998;-5.999999999999999;2703
18;2;-3.7418419283348285;0.9999999999999996;-5.999999999999996;2703
18;2;-3.73580161694926;1.0000000000000009;-6.000000000000009;2703
18;2;-3.720359183885705;1.0000000000000002;-6.000000000000002;2703
18;2;-3.7140481762676814;1.0000000000000013;-6.000000000000012;2703
18;2;-3.68573496853832;1.0000000000000004;-6.000000000000004;2703
18;2;-4.15465257631201;0;-2.0000000000000027;2703
18;2;-4.10697410884022;0;-2.0000000000000004;2703
18;2;-4.07483694115917;0;-2.0000000000000018;2703
18;2;-4.065534431265434;0;-2.000000000000001;2703
18;2;-4.061884418016753;0;-2.0000000000000004;2703
18;2;-4.060207726236904;0;-2.;2703
18;2;-3.5511446677085488;3.0000000000000004;6.000000000000002;2703
18;2;-4.048693098556463;0;-2.0000000000000027;2703
18;2;-4.044801824342969;0;-2.0000000000000013;2703
18;2;-4.039034380312074;0;-1.999999999999997;2703
18;2;-4.036904415844376;0;-2.0000000000000027;2703
18;2;-4.033274379286887;0;-1.9999999999999956;2703
18;2;-4.02848549728116;0;-2.0000000000000004;2703
18;2;-4.025026883330106;0;-1.9999999999999936;2703
18;2;-4.022478401944113;0;-1.9999999999999978;2703
18;2;-4.012494020390584;0;-1.9999999999999996;2703
18;2;-4.005955880539005;0;-1.9999999999999982;2703
18;2;-3.9993359175028473;0;-2.000000000000002;2703
18;2;-3.9963394558924747;0;-2.;2703
18;2;-3.9942013950913875;0;-1.9999999999999982;2703
18;2;-3.9909031623634377;0;-1.999999999999996;2703
18;2;-3.98697045811646;0;-1.9999999999999951;2703
18;2;-3.9835054269318064;0;-1.9999999999999996;2703
18;2;-3.98256889330721;0;-1.9999999999999978;2703
18;2;-3.7792543653149764;2.0000000000000027;-10.000000000000021;2703
18;2;-3.9726247493952727;0;-2.0000000000000044;2703
18;2;-3.9700287677514794;0;-1.9999999999999998;2703
18;2;-3.9663008678376173;0;-1.9999999999999944;2703
18;2;-3.961593883157434;0;-1.9999999999999951;2703
18;2;-3.95870451887793;0;-2.000000000000007;2703
18;2;-3.956015561596658;0;-2.0000000000000004;2703
18;2;-3.9524608414686355;0;-1.9999999999999971;2703
18;2;-3.7497778643971102;2.0000000000000027;-10.000000000000025;2703
18;2;-3.948696494002917;0;-2.0000000000000027;2703
18;2;-3.9458874557683004;0;-2.;2703
18;2;-3.9430232063152033;0;-1.9999999999999973;2703
18;2;-3.9396531221177398;0;-1.999999999999997;2703
18;2;-3.938179446449979;0;-2.0000000000000027;2703
18;2;-3.9351772675643986;0;-2.000000000000001;2703
18;2;-3.9288042897858446;0;-2.000000000000001;2703
18;2;-3.923391795816741;0;-1.9999999999999991;2703
18;2;-3.9212121584369157;0;-1.9999999999999993;2703
18;2;-3.919041796926308;0;-2.0000000000000018;2703
18;2;-3.7164774906802265;2.;-10.;2703
18;2;-3.9161384329504827;0;-1.9999999999999951;2703
18;2;-3.914480089498703;0;-2.000000000000001;2703
18;2;-3.911625794451318;0;-2.0000000000000013;2703
18;2;-3.9090797257796055;0;-2.0000000000000036;2703
18;2;-3.904337315939749;0;-1.999999999999999;2703
18;2;-3.703864348192667;2.0000000000000013;-10.000000000000014;2703
18;2;-3.9029861633441456;0;-2.0000000000000053;2703
18;2;-3.8969727447646036;0;-2.0000000000000004;2703
18;2;-3.8956910433611824;0;-2.000000000000005;2703
18;2;-3.8940379737822397;0;-1.9999999999999942;2703
18;2;-3.8885420566086637;0;-1.9999999999999964;2703
18;2;-3.8855375460057004;0;-1.9999999999999982;2703
18;2;-3.879538453767907;0;-2.0000000000000027;2703
18;2;-3.87786982433137;0;-2.0000000000000013;2703
18;2;-3.8743138940363266;0;-2.0000000000000004;2703
18;2;-3.8687178905173383;0;-2.0000000000000036;2703
18;2;-3.8634367083215366;0;-2.000000000000001;2703
18;2;-3.8622443410655336;0;-2.0000000000000036;2703
18;2;-3.8571224947644254;0;-1.9999999999999987;2703
18;2;-3.853649891663572;0;-2.0000000000000027;2703
18;2;-3.8519374400139554;0;-2.000000000000008;2703
18;2;-3.848776536501383;0;-2.0000000000000013;2703
18;2;-3.847264772813773;0;-2.000000000000002;2703
18;2;-3.840246711379521;0;-2.0000000000000013;2703
18;2;-4.0347780880852255;0.9999999999999987;-3.9999999999999916;2703
18;2;-3.8333106116035083;0;-2.0000000000000058;2703
18;2;-4.032986533865241;0.9999999999999984;-3.9999999999999902;2703
18;2;-3.829909790653737;0;-1.9999999999999967;2703
18;2;-3.8210581738475895;0;-2.0000000000000036;2703
18;2;-3.8177037006697248;0;-2.;2703
18;2;-3.817058121569545;0;-1.9999999999999984;2703
18;2;-3.8091982274100005;0;-1.999999999999996;2703
18;2;-4.006172575153528;0.9999999999999993;-3.9999999999999964;2703
18;2;-4.004789906208451;1.0000000000000004;-4.000000000000002;2703
18;2;-3.802871320944334;0;-1.9999999999999973;2703
18;2;-3.799404063094009;0;-2.000000000000001;2703
18;2;-3.7930781676788783;0;-2.;2703
18;2;-3.9924383703951136;1.0000000000000024;-4.000000000000014;2703
18;2;-3.7894986096646974;0;-2.000000000000004;2703
18;2;-3.981466221198957;0.9999999999999998;-3.999999999999999;2703
18;2;-3.7807013556783176;0;-2.000000000000011;2703
18;2;-3.9739840963748634;1.000000000000001;-4.000000000000009;2703
18;2;-3.7734151768971884;0;-1.999999999999999;2703
18;2;-3.9696878565218157;0.9999999999999991;-3.999999999999996;2703
18;2;-3.9689202165099715;0.9999999999999993;-3.999999999999996;2703
18;2;-3.7648442529666184;0;-2.0000000000000027;2703
18;2;-3.9642239513372814;1.000000000000002;-4.0000000000000115;2703
18;2;-3.9585064931222576;0.9999999999999998;-3.999999999999999;2703
18;2;-3.95534847550897;0.9999999999999989;-3.999999999999993;2703
18;2;-3.953716754394584;0.9999999999999984;-3.999999999999992;2703
18;2;-3.749776264488901;0;-2.000000000000003;2703
18;2;-3.9481291203518794;0.9999999999999989;-3.999999999999993;2703
18;2;-3.944301425676443;0.9999999999999982;-3.9999999999999893;2703
18;2;-3.9393643046325266;0.9999999999999998;-3.9999999999999982;2703
18;2;-3.738714813613349;0;-1.999999999999993;2703
18;2;-3.7370502833424197;0;-1.9999999999999964;2703
18;2;-3.9344819932914206;0.9999999999999989;-3.9999999999999933;2703
18;2;-3.932567161653097;1.000000000000001;-4.000000000000007;2703
18;2;-3.929508546736116;0.9999999999999989;-3.999999999999993;2703
18;2;-3.927310750233019;0.9999999999999993;-3.999999999999997;2703
18;2;-3.923497356030822;0.9999999999999993;-3.9999999999999964;2703
18;2;-3.923334182128741;1.0000000000000004;-4.000000000000003;2703
18;2;-3.7213899152196532;0;-1.999999999999997;2703
18;2;-3.9194461405149212;1.000000000000001;-4.000000000000007;2703
18;2;-3.9179185815083883;1.0000000000000007;-4.000000000000003;2703
18;2;-3.9126972001716425;1.0000000000000007;-4.000000000000005;2703
18;2;-3.9088390180935946;1.0000000000000007;-4.0000000000000036;2703
18;2;-3.90731500668727;0.9999999999999998;-3.9999999999999982;2703
18;2;-3.9057629994489815;0.9999999999999998;-3.999999999999997;2703
18;2;-3.90396904587913;0.9999999999999993;-3.9999999999999956;2703
18;2;-3.898432040483563;1.0000000000000016;-4.00000000000001;2703
18;2;-3.8971419668560117;0.9999999999999982;-3.999999999999989;2703
18;2;-3.8930211117645612;1.0000000000000018;-4.0000000000000115;2703
18;2;-3.891968451508866;1.0000000000000007;-4.000000000000004;2703
18;2;-3.8883174080069907;1.;-4.;2703
18;2;-3.886791854561821;1.0000000000000002;-4.000000000000002;2703
18;2;-3.8855187830385702;1.000000000000001;-4.000000000000006;2703
18;2;-3.8823698368944193;1.000000000000001;-4.000000000000007;2703
18;2;-3.8817004221807423;0.999999999999998;-3.9999999999999876;2703
18;2;-3.8764012218113066;1.000000000000001;-4.000000000000007;2703
18;2;-3.875242583505276;0.9999999999999989;-3.999999999999994;2703
18;2;-3.8729429021560833;1.0000000000000002;-4.000000000000001;2703
18;2;-3.871728831964134;0.9999999999999976;-3.999999999999985;2703
18;2;-3.868634525139278;1.0000000000000002;-4.;2703
18;2;-3.8660455092545973;0.999999999999998;-3.9999999999999885;2703
18;2;-3.864130234942145;1.0000000000000029;-4.000000000000018;2703
18;2;-3.8617728877285558;0.9999999999999989;-3.999999999999994;2703
18;2;-3.8602299064009955;1.0000000000000009;-4.000000000000005;2703
18;2;-3.858827354280429;0.9999999999999998;-3.999999999999999;2703
18;2;-3.8544815476840952;0.9999999999999993;-3.9999999999999956;2703
18;2;-3.85151205690552;0.9999999999999991;-3.9999999999999947;2703
18;2;-3.8480246787129175;0.9999999999999989;-3.999999999999993;2703
18;2;-3.8472822707485577;0.9999999999999993;-3.999999999999996;2703
18;2;-3.844111782633142;0.9999999999999984;-3.9999999999999907;2703
18;2;-3.8388736835271615;0.9999999999999976;-3.9999999999999853;2703
18;2;-3.8371058050890596;1.0000000000000024;-4.000000000000016;2703
18;2;-3.835460207153332;1.0000000000000018;-4.000000000000011;2703
18;2;-3.8348021742961436;1.;-3.9999999999999996;2703
18;2;-3.8312879174931567;0.9999999999999989;-3.999999999999992;2703
18;2;-3.8259977321588607;0.9999999999999987;-3.999999999999992;2703
18;2;-3.8255451086345147;0.9999999999999998;-3.9999999999999982;2703
18;2;-3.819432786031946;1.000000000000002;-4.000000000000011;2703
18;2;-3.8191256066847643;1.0000000000000016;-4.00000000000001;2703
18;2;-3.815649843845428;1.0000000000000002;-4.000000000000002;2703
18;2;-3.8125161884535217;1.;-4.;2703
18;2;-3.808748904719529;1.0000000000000002;-4.000000000000002;2703
18;2;-3.8022974549473005;0.9999999999999998;-3.999999999999998;2703
18;2;-3.8004279877995018;1.000000000000001;-4.000000000000007;2703
18;2;-3.799825186620744;1.0000000000000007;-4.000000000000003;2703
18;2;-3.7968222202420066;1.0000000000000002;-4.000000000000002;2703
18;2;-3.7933709827971;0.9999999999999993;-3.999999999999997;2703
18;2;-3.7895219709442713;0.9999999999999989;-3.9999999999999942;2703
18;2;-3.7872898910604533;1.0000000000000002;-4.000000000000003;2703
18;2;-3.7850739139459364;1.;-3.999999999999999;2703
18;2;-3.783175169348766;0.9999999999999996;-3.9999999999999964;2703
18;2;-3.780974286376093;0.9999999999999998;-3.9999999999999982;2703
18;2;-3.779704746040018;1.000000000000001;-4.000000000000006;2703
18;2;-3.777357454915723;0.9999999999999984;-3.9999999999999902;2703
18;2;-3.774560953401277;0.9999999999999993;-3.999999999999995;2703
18;2;-3.763653986512523;1.000000000000001;-4.000000000000007;2703
18;2;-3.7580856400353824;0.9999999999999993;-3.999999999999995;2703
18;2;-3.7549395807994514;1.0000000000000004;-4.000000000000003;2703
18;2;-3.7541084337118917;0.9999999999999993;-3.9999999999999964;2703
18;2;-3.751581629406587;1.0000000000000002;-4.000000000000002;2703
18;2;-3.7474600310677744;1.0000000000000002;-4.000000000000001;2703
18;2;-3.740870097980249;1.000000000000001;-4.000000000000007;2703
18;2;-3.7381161804690066;0.9999999999999998;-3.9999999999999982;2703
18;2;-3.7272747568990994;1.000000000000001;-4.000000000000007;2703
18;2;-3.722750428951798;1.0000000000000009;-4.000000000000005;2703
18;2;-3.7136776461876693;0.9999999999999991;-3.9999999999999947;2703
18;2;-3.6995151402610986;0.9999999999999996;-3.9999999999999973;2703
18;2;-3.6934041902091863;1.0000000000000007;-4.0000000000000036;2703
18;2;-3.675637060449752;1.0000000000000016;-4.00000000000001;2703
18;2;-4.193876422872378;0;0;2703
18;2;-4.092619820819266;0;0;2703
18;2;-4.085112752208104;0;0;2703
18;2;-4.077791696182111;0;0;2703
18;2;-3.7289505806940753;1.9999999999999996;11.999999999999998;2703
18;2;-4.069085414557229;0;0;2703
18;2;-4.061336210215046;0;0;2703
18;2;-4.060441097814191;0;0;2703
18;2;-4.051260370814447;0;0;2703
18;2;-4.043441711440863;0;0;2703
18;2;-4.041069343575522;0;0;2703
18;2;-4.035518952026621;0;0;2703
18;2;-4.030698329769457;0;0;2703
18;2;-3.5710390355950636;2.9999999999999996;3.999999999999999;2703
18;2;-4.02443757288745;0;0;2703
18;2;-4.023982846184431;0;0;2703
18;2;-4.018420972015733;0;0;2703
18;2;-4.017817515840989;0;0;2703
18;2;-4.0101784973555965;0;0;2703
18;2;-4.005997182071738;0;0;2703
18;2;-3.8031131845438466;1.9999999999999991;-7.999999999999995;2703
18;2;-4.002692782567138;0;0;2703
18;2;-3.796835033679727;1.9999999999999978;-7.999999999999985;2703
18;2;-3.9955273583591264;0;0;2703
18;2;-3.9895465945960567;0;0;2703
18;2;-3.988334059931283;0;0;2703
18;2;-3.986892634198057;0;0;2703
18;2;-3.983730230234123;0;0;2703
18;2;-3.9831173796225627;0;0;2703
18;2;-3.7793026669432237;1.9999999999999991;-7.999999999999994;2703
18;2;-3.975815135851853;0;0;2703
18;2;-3.9744443741554036;0;0;2703
18;2;-3.9719654919006615;0;0;2703
18;2;-3.968538065129181;0;0;2703
18;2;-3.967188187314335;0;0;2703
18;2;-3.9627226012980827;0;0;2703
18;2;-3.954384746052874;0;0;2703
18;2;-3.7528141936047987;1.9999999999999973;-7.999999999999982;2703
18;2;-3.950734290862627;0;0;2703
18;2;-3.948696931721898;0;0;2703
18;2;-3.9476083817647662;0;0;2703
18;2;-3.939800536548887;0;0;2703
18;2;-3.7384794570246243;2.0000000000000004;-8.000000000000004;2703
18;2;-3.937864954505166;0;0;2703
18;2;-3.933930271674882;0;0;2703
18;2;-3.9330233989029963;0;0;2703
18;2;-3.731312082502022;2.0000000000000013;-8.000000000000007;2703
18;2;-3.9293837291986478;0;0;2703
18;2;-3.9283957403003313;0;0;2703
18;2;-3.923974820794207;0;0;2703
18;2;-3.922009331058078;0;0;2703
18;2;-3.9203540607192267;0;0;2703
18;2;-3.919438619080907;0;0;2703
18;2;-3.9121578897281566;0;0;2703
18;2;-3.9107399365814928;0;0;2703
18;2;-3.9105904056872376;0;0;2703
18;2;-3.9072085925787263;0;0;2703
18;2;-3.705440244285974;1.9999999999999973;-7.999999999999982;2703
18;2;-3.9038213232157375;0;0;2703
18;2;-3.7006874971186434;1.999999999999996;-7.999999999999973;2703
18;2;-3.899070108034266;0;0;2703
18;2;-3.896889900560936;0;0;2703
18;2;-3.6966987138238423;1.9999999999999991;-7.999999999999992;2703
18;2;-3.894281828431737;0;0;2703
18;2;-3.8917790156072343;0;0;2703
18;2;-3.890798213648253;0;0;2703
18;2;-3.8840376602086124;0;0;2703
18;2;-3.678637124878307;1.9999999999999991;-7.999999999999994;2703
18;2;-3.876951043281082;0;0;2703
18;2;-3.876584136587198;0;0;2703
18;2;-3.8724320424130454;0;0;2703
18;2;-3.8657385197497476;0;0;2703
18;2;-3.8621400894216293;0;0;2703
18;2;-3.854509431071932;0;0;2703
18;2;-3.8502171338663587;0;0;2703
18;2;-3.648813567152601;2.0000000000000004;-8.;2703
18;2;-4.046141844138205;0.9999999999999982;-1.9999999999999947;2703
18;2;-3.8442556678768653;0;0;2703
18;2;-3.84316811394676;0;0;2703
18;2;-3.8405854537325297;0;0;2703
18;2;-3.8384848907028584;0;0;2703
18;2;-3.834856794418613;0;0;2703
18;2;-3.834522395832721;0;0;2703
18;2;-4.031516893709885;0.9999999999999976;-1.9999999999999925;2703
18;2;-3.829664341738109;0;0;2703
18;2;-4.026779925372971;1.000000000000001;-2.000000000000003;2703
18;2;-3.824775247634072;0;0;2703
18;2;-4.02403777800923;1.0000000000000002;-2.0000000000000004;2703
18;2;-3.8198621999786937;0;0;2703
18;2;-3.8166525920844023;0;0;2703
18;2;-3.814977628232562;0;0;2703
18;2;-4.010858868409997;1.0000000000000016;-2.000000000000005;2703
18;2;-3.8104393908743077;0;0;2703
18;2;-3.809434679990396;0;0;2703
18;2;-4.005652491909345;0.9999999999999987;-1.9999999999999962;2703
18;2;-3.7998403847896327;0;0;2703
18;2;-3.999683452150549;1.0000000000000004;-2.0000000000000018;2703
18;2;-3.7989234231609714;0;0;2703
18;2;-3.9956253622251054;1.;-2.;2703
18;2;-3.7837330947156786;0;0;2703
18;2;-3.783420871154533;0;0;2703
18;2;-3.982977402289208;0.9999999999999989;-1.9999999999999964;2703
18;2;-3.9818970486992953;0.9999999999999984;-1.9999999999999953;2703
18;2;-3.7776546849000994;0;0;2703
18;2;-3.9763914438558956;0.9999999999999991;-1.9999999999999978;2703
18;2;-3.973675118585561;0.9999999999999982;-1.9999999999999951;2703
18;2;-3.9698278859390115;0.9999999999999993;-1.9999999999999978;2703
18;2;-3.7667223568176595;0;0;2703
18;2;-3.765610493830877;0;0;2703
18;2;-3.9650440066617847;0.9999999999999991;-1.9999999999999973;2703
18;2;-3.9595073955037137;1.0000000000000016;-2.000000000000005;2703
18;2;-3.959138256288128;0.9999999999999998;-1.9999999999999991;2703
18;2;-3.7578596536855926;0;0;2703
18;2;-3.9558282071539566;1.000000000000001;-2.0000000000000036;2703
18;2;-3.952947580557783;0.9999999999999976;-1.9999999999999931;2703
18;2;-3.947673635700781;1.0000000000000018;-2.0000000000000053;2703
18;2;-3.9452115606779046;0.9999999999999993;-1.9999999999999976;2703
18;2;-3.943394345669624;1.;-2.;2703
18;2;-3.7409563574028084;0;0;2703
18;2;-3.940243173205019;1.0000000000000013;-2.000000000000004;2703
18;2;-3.9358049824598;0.9999999999999998;-1.9999999999999996;2703
18;2;-3.9331253696462127;0.9999999999999993;-1.9999999999999982;2703
18;2;-3.930624897640868;0.9999999999999991;-1.9999999999999971;2703
18;2;-3.9263221219291538;1.0000000000000007;-2.0000000000000018;2703
18;2;-3.9252094645345608;1.0000000000000007;-2.0000000000000018;2703
18;2;-3.7234833637349496;0;0;2703
18;2;-3.9222136998916994;0.9999999999999989;-1.9999999999999962;2703
18;2;-3.9184985805198096;1.0000000000000007;-2.0000000000000018;2703
18;2;-3.9181793884210023;0.9999999999999991;-1.9999999999999973;2703
18;2;-3.9154769095233704;1.000000000000001;-2.000000000000003;2703
18;2;-3.9131710681155383;1.0000000000000007;-2.000000000000002;2703
18;2;-3.911976508453556;0.999999999999998;-1.9999999999999938;2703
18;2;-3.910157105917399;1.0000000000000016;-2.0000000000000044;2703
18;2;-3.9079431018186384;0.9999999999999998;-1.9999999999999991;2703
18;2;-3.9073179999873418;0.9999999999999993;-1.9999999999999978;2703
18;2;-3.904393268225931;1.0000000000000002;-2.0000000000000013;2703
18;2;-3.703963055779468;0;0;2703
18;2;-3.901645431189472;0.9999999999999993;-1.9999999999999978;2703
18;2;-3.898271072443208;0.9999999999999993;-1.9999999999999982;2703
18;2;-3.897814645664525;0.9999999999999989;-1.9999999999999964;2703
18;2;-3.6957843145258877;0;0;2703
18;2;-3.894488867739504;1.0000000000000007;-2.0000000000000018;2703
18;2;-3.892221743789321;1.0000000000000024;-2.000000000000007;2703
18;2;-3.890757230940551;0.9999999999999998;-1.9999999999999993;2703
18;2;-3.8879330888130426;1.0000000000000013;-2.000000000000004;2703
18;2;-3.8869563506540246;0.9999999999999991;-1.9999999999999978;2703
18;2;-3.88659191983556;1.0000000000000016;-2.000000000000005;2703
18;2;-3.8840108517480374;0.9999999999999998;-1.9999999999999991;2703
18;2;-3.8830752661850667;0.999999999999998;-1.9999999999999942;2703
18;2;-3.879766593058733;1.0000000000000009;-2.0000000000000027;2703
18;2;-3.878860202983745;0.9999999999999998;-1.9999999999999993;2703
18;2;-3.87779122592638;1.000000000000001;-2.000000000000003;2703
18;2;-3.8758756790323545;0.9999999999999998;-1.9999999999999991;2703
18;2;-3.8736644560684113;0.9999999999999996;-1.9999999999999991;2703
18;2;-3.872509754348812;0.9999999999999998;-1.9999999999999991;2703
18;2;-3.8705462080029776;1.000000000000002;-2.0000000000000058;2703
18;2;-3.8680808642902917;0.9999999999999998;-1.9999999999999996;2703
18;2;-3.866164327379991;1.000000000000001;-2.0000000000000036;2703
18;2;-3.863694411072977;1.0000000000000002;-2.0000000000000004;2703
18;2;-3.8618516616185445;1.000000000000001;-2.000000000000003;2703
18;2;-3.860123156071772;0.9999999999999998;-1.9999999999999998;2703
18;2;-3.858472025144181;0.9999999999999991;-1.9999999999999973;2703
18;2;-3.85438210311937;1.0000000000000002;-2.000000000000001;2703
18;2;-3.851890089420479;1.000000000000002;-2.000000000000006;2703
18;2;-3.84876458622594;0.9999999999999989;-1.999999999999997;2703
18;2;-3.84780216500225;0.9999999999999989;-1.9999999999999964;2703
18;2;-3.8459203150675805;0.9999999999999996;-1.999999999999999;2703
18;2;-3.8442889839120653;0.9999999999999984;-1.9999999999999951;2703
18;2;-3.8396861893881677;0.9999999999999993;-1.9999999999999984;2703
18;2;-3.8378331230317855;1.0000000000000018;-2.0000000000000053;2703
18;2;-3.8367146193237076;0.9999999999999964;-1.9999999999999891;2703
18;2;-3.8334726675768493;1.0000000000000007;-2.0000000000000018;2703
18;2;-3.831595088487788;0.9999999999999984;-1.9999999999999958;2703
18;2;-3.8264246612572066;1.0000000000000007;-2.0000000000000027;2703
18;2;-3.8251089314195497;0.9999999999999984;-1.9999999999999951;2703
18;2;-3.8222988725831684;1.0000000000000002;-2.000000000000001;2703
18;2;-3.818987422448849;1.0000000000000004;-2.0000000000000018;2703
18;2;-3.817675968758472;1.0000000000000002;-2.0000000000000004;2703
18;2;-3.814592098842432;1.0000000000000004;-2.0000000000000013;2703
18;2;-3.8136504237927014;1.0000000000000009;-2.0000000000000027;2703
18;2;-3.811498195749138;1.0000000000000016;-2.000000000000005;2703
18;2;-3.8099583084078574;1.0000000000000007;-2.0000000000000018;2703
18;2;-3.804210601736145;1.0000000000000002;-2.0000000000000013;2703
18;2;-3.803537315065114;0.9999999999999989;-1.9999999999999964;2703
18;2;-3.799640201163932;1.0000000000000009;-2.0000000000000027;2703
18;2;-3.797591028005421;1.0000000000000009;-2.0000000000000027;2703
18;2;-3.795881001068466;1.0000000000000002;-2.000000000000001;2703
18;2;-3.793537999823293;0.9999999999999993;-1.999999999999998;2703
18;2;-3.7932018696556824;1.0000000000000002;-2.0000000000000004;2703
18;2;-3.7893324712734113;1.;-1.9999999999999998;2703
18;2;-3.788496416395958;1.0000000000000002;-2.0000000000000004;2703
18;2;-3.7853469123166903;1.;-2.;2703
18;2;-3.782422749923313;0.9999999999999993;-1.9999999999999976;2703
18;2;-3.7766587482598624;1.0000000000000007;-2.0000000000000018;2703
18;2;-3.7758816800263943;1.;-2.;2703
18;2;-3.774792601139808;1.;-2.0000000000000004;2703
18;2;-3.7706488658271127;0.999999999999998;-1.9999999999999942;2703
18;2;-3.7683412770051774;1.0000000000000009;-2.0000000000000027;2703
18;2;-3.7643332639480533;1.0000000000000018;-2.0000000000000053;2703
18;2;-3.763637672906775;0.9999999999999991;-1.9999999999999971;2703
