N;lv;E_1;S;M;T
13;2;-2.3269466283635225;0.5;5.000000000000001;1023
13;2;-2.2298493855164594;1.4999999999999993;0.9999999999999993;1023
13;2;-2.33067018986862;0.5000000000000013;5.00000000000002;1023
13;2;-2.3129217690196135;1.5;1.;1023
13;2;-2.410608450836623;0.5000000000000009;5.000000000000012;1023
13;2;-2.3073735471214363;1.4999999999999987;0.9999999999999987;1023
13;2;-2.4066677322066283;0.5000000000000004;5.000000000000005;1023
13;2;-2.2438076234574424;1.5000000000000004;1.0000000000000004;1023
13;2;-2.3472826296142806;0.5000000000000002;5.0000000000000036;1023
13;2;-2.2943809053661717;1.5000000000000018;1.000000000000002;1023
13;2;-2.3936988214653603;0.5000000000000009;5.000000000000012;1023
13;2;-2.3570768885539053;0.5;5.;1023
13;2;-2.289417013240943;1.4999999999999996;0.9999999999999994;1023
13;2;-2.3609884237235477;0.5000000000000004;5.000000000000006;1023
13;2;-2.2635663443499183;1.5000000000000009;1.0000000000000009;1023
13;2;-2.2844203503208433;1.5000000000000004;1.0000000000000004;1023
13;2;-2.38081757226702;0.5000000000000007;5.00000000000001;1023
13;2;-2.2706195800783817;1.4999999999999996;0.9999999999999996;1023
13;2;-2.3721161054834106;0.5;5.000000000000002;1023
