N;lv;E_1;S;M;T
16;2;-3.2072759478235398;0;-5.999999999999998;1935
16;2;-3.2042854661727773;0;-5.999999999999993;1935
16;2;-3.197757034351717;0;-6.000000000000007;1935
16;2;-3.189894525972008;0;-6.000000000000012;1935
16;2;-3.1829806337242132;0;-6.000000000000007;1935
16;2;-3.182245752009017;0;-6.000000000000003;1935
16;2;-3.1750168392566707;0;-5.9999999999999964;1935
16;2;-3.1658514367157196;0;-5.999999999999995;1935
16;2;-3.1643487908291874;0;-5.9999999999999964;1935
16;2;-2.8374342197825584;3.0000000000000004;6.000000000000002;1935
16;2;-3.14935324017101;0;-5.999999999999994;1935
16;2;-3.135957008959508;0;-5.999999999999998;1935
16;2;-3.134990307775965;0;-6.000000000000004;1935
16;2;-3.1295449766681855;0;-5.999999999999997;1935
16;2;-3.3177590269676926;1.000000000000002;-8.000000000000021;1935
16;2;-3.1177556548779393;0;-6.000000000000002;1935
16;2;-3.311013059154213;1.0000000000000029;-8.000000000000036;1935
16;2;-3.108253801418016;0;-6.0000000000000036;1935
16;2;-3.105702203679563;0;-5.999999999999993;1935
16;2;-3.291848690322709;1.0000000000000038;-8.000000000000046;1935
16;2;-3.0891130982052317;0;-6.000000000000011;1935
16;2;-3.2744547508638817;1.0000000000000022;-8.000000000000027;1935
16;2;-3.2684629734678836;1.0000000000000002;-8.000000000000004;1935
16;2;-3.2658918786101694;1.0000000000000007;-8.000000000000005;1935
16;2;-3.257100144080482;1.0000000000000007;-8.000000000000007;1935
16;2;-3.052173919861545;0;-6.000000000000015;1935
16;2;-3.2468551717955094;1.0000000000000027;-8.000000000000032;1935
16;2;-3.2438259718337363;1.000000000000005;-8.00000000000006;1935
16;2;-3.0432275844677577;0;-6.000000000000002;1935
16;2;-3.2361544032082605;1.0000000000000004;-8.000000000000005;1935
16;2;-3.034075280811045;0;-6.000000000000018;1935
16;2;-3.2312841886364154;1.0000000000000016;-8.000000000000018;1935
16;2;-3.230077641636747;1.0000000000000018;-8.000000000000021;1935
16;2;-3.223778026582494;1.0000000000000024;-8.000000000000028;1935
16;2;-3.2202422359678096;1.000000000000001;-8.000000000000014;1935
16;2;-3.214284709927483;1.0000000000000013;-8.000000000000016;1935
16;2;-3.2104528643170482;1.;-8.;1935
16;2;-3.209209902757827;1.0000000000000007;-8.000000000000007;1935
16;2;-3.2057525604115895;1.000000000000001;-8.000000000000014;1935
16;2;-3.1967777779464157;1.0000000000000016;-8.000000000000018;1935
16;2;-3.1927611553749173;1.;-7.999999999999999;1935
16;2;-3.1856522180229945;1.0000000000000007;-8.000000000000009;1935
16;2;-3.182968454205131;1.000000000000001;-8.000000000000012;1935
16;2;-3.1798301455382614;1.;-8.000000000000002;1935
16;2;-3.168489154557271;0.9999999999999989;-7.999999999999984;1935
16;2;-3.1625108514419225;1.0000000000000027;-8.000000000000032;1935
16;2;-3.1591614425363232;0.9999999999999998;-7.999999999999997;1935
16;2;-3.155920032648936;1.0000000000000007;-8.000000000000007;1935
16;2;-3.15217582167665;1.0000000000000007;-8.000000000000009;1935
16;2;-3.1463902516305353;1.0000000000000002;-8.000000000000004;1935
16;2;-3.1351417416119673;1.;-7.999999999999999;1935
16;2;-3.1280356756071512;1.0000000000000007;-8.000000000000009;1935
16;2;-3.1239291062712766;1.0000000000000002;-8.000000000000004;1935
16;2;-3.1155568464114154;1.0000000000000007;-8.000000000000009;1935
16;2;-3.1138362577012444;1.000000000000001;-8.000000000000014;1935
16;2;-3.108122703073228;1.0000000000000018;-8.000000000000021;1935
16;2;-3.094412897743581;1.000000000000001;-8.000000000000014;1935
16;2;-3.0906569816720264;1.000000000000001;-8.000000000000012;1935
16;2;-3.080739562500497;1.;-8.;1935
16;2;-3.075440920558961;1.0000000000000009;-8.00000000000001;1935
16;2;-3.0724560690669307;1.000000000000001;-8.000000000000014;1935
16;2;-3.0565395261492583;1.0000000000000007;-8.000000000000007;1935
16;2;-3.0450110969048367;1.000000000000001;-8.000000000000014;1935
16;2;-3.0125216180529506;0.9999999999999991;-7.99999999999999;1935
16;2;-3.4472648288426626;0;-4.000000000000002;1935
16;2;-3.4267520143230072;0;-4.000000000000002;1935
16;2;-3.4204947931648064;0;-4.000000000000002;1935
16;2;-3.408857092628928;0;-3.9999999999999982;1935
16;2;-3.3861931032180905;0;-4.000000000000004;1935
16;2;-3.383927240476048;0;-3.9999999999999982;1935
16;2;-3.3735267113365524;0;-4.000000000000012;1935
16;2;-3.370854382947435;0;-3.9999999999999956;1935
16;2;-3.3652115942722247;0;-3.9999999999999964;1935
16;2;-3.3595220084635926;0;-4.000000000000009;1935
16;2;-3.351194672145084;0;-4.000000000000004;1935
16;2;-3.344287491273306;0;-4.000000000000004;1935
16;2;-3.335509101941966;0;-4.000000000000007;1935
16;2;-3.3335895376328395;0;-3.9999999999999987;1935
16;2;-3.3278065039677216;0;-4.000000000000003;1935
16;2;-3.3222082297557662;0;-3.9999999999999902;1935
16;2;-3.3194471907807284;0;-4.;1935
16;2;-3.317860432354813;0;-4.000000000000007;1935
16;2;-3.3157353463604764;0;-4.000000000000001;1935
16;2;-3.3092505554876084;0;-3.9999999999999973;1935
16;2;-3.307494859774181;0;-3.999999999999999;1935
16;2;-3.301499135870216;0;-4.000000000000002;1935
16;2;-3.2974671252074756;0;-4.000000000000004;1935
16;2;-3.294324884864402;0;-3.9999999999999853;1935
16;2;-3.292636575148748;0;-4.0000000000000036;1935
16;2;-3.286989027409895;0;-3.9999999999999942;1935
16;2;-3.2838353441979606;0;-3.9999999999999964;1935
16;2;-3.2828058388979358;0;-3.9999999999999947;1935
16;2;-3.278233007363127;0;-4.;1935
16;2;-3.2748764405133173;0;-4.000000000000002;1935
16;2;-3.269384897456561;0;-4.000000000000002;1935
16;2;-3.2639446263980147;0;-3.9999999999999982;1935
16;2;-3.262884491452489;0;-4.000000000000003;1935
16;2;-3.2599374369527325;0;-4.000000000000002;1935
16;2;-3.2562346828667614;0;-3.999999999999993;1935
16;2;-3.2550980848692603;0;-3.9999999999999982;1935
16;2;-3.250869772606933;0;-3.999999999999999;1935
16;2;-3.24692836222426;0;-4.000000000000009;1935
16;2;-3.0401080926261983;2.000000000000002;-12.000000000000021;1935
16;2;-3.2396122354867956;0;-4.000000000000002;1935
16;2;-3.2375374848574765;0;-3.9999999999999956;1935
16;2;-3.2341008022689834;0;-3.999999999999993;1935
16;2;-3.2281220491050107;0;-3.9999999999999987;1935
16;2;-3.224113313580226;0;-3.9999999999999925;1935
16;2;-3.220030237847226;0;-4.000000000000004;1935
16;2;-3.2170315005134995;0;-4.;1935
16;2;-3.2100864083115326;0;-3.9999999999999942;1935
16;2;-3.206733587250312;0;-4.000000000000001;1935
16;2;-3.2026641370516415;0;-4.000000000000008;1935
16;2;-3.199382139471922;0;-4.000000000000007;1935
16;2;-3.1956941061306097;0;-3.9999999999999947;1935
16;2;-3.1926920593725754;0;-3.99999999999999;1935
16;2;-3.1848261385852155;0;-3.9999999999999973;1935
16;2;-3.17808220013076;0;-4.000000000000007;1935
16;2;-3.173824656088655;0;-4.000000000000002;1935
16;2;-3.1723133562089956;0;-3.9999999999999964;1935
16;2;-3.1646506703719908;0;-4.000000000000008;1935
16;2;-2.838553689702728;2.9999999999999996;4.;1935
16;2;-3.1603629766441443;0;-3.9999999999999982;1935
16;2;-3.040108092626191;2.;12.;1935
16;2;-3.156745422035911;0;-4.;1935
16;2;-3.1545124062581493;0;-4.;1935
16;2;-3.351950083310797;0.9999999999999998;-5.999999999999998;1935
16;2;-3.145475840714276;0;-4.000000000000006;1935
16;2;-3.140910254034935;0;-4.000000000000007;1935
16;2;-3.3401833969279338;1.000000000000002;-6.0000000000000195;1935
16;2;-3.135513673510488;0;-4.000000000000005;1935
16;2;-3.1320815737891223;0;-4.0000000000000036;1935
16;2;-3.127418807371697;0;-3.999999999999999;1935
16;2;-2.8761034856362073;3.0000000000000013;4.0000000000000036;1935
16;2;-3.322076937551749;1.;-6.;1935
16;2;-3.1181668171818586;0;-3.9999999999999956;1935
16;2;-3.114075629182736;0;-3.999999999999997;1935
16;2;-3.110112896084665;0;-3.9999999999999956;1935
16;2;-3.309702701254629;1.0000000000000033;-6.00000000000003;1935
16;2;-3.3060183243247536;0.9999999999999993;-5.999999999999993;1935
16;2;-3.2983461481367584;1.0000000000000009;-6.000000000000007;1935
16;2;-3.0982508057706895;0;-4.0000000000000036;1935
16;2;-3.2893570607981033;0.9999999999999987;-5.999999999999989;1935
16;2;-3.286372692562992;1.0000000000000004;-6.000000000000004;1935
16;2;-3.0840490813755537;0;-3.9999999999999973;1935
16;2;-3.283361798886631;1.0000000000000024;-6.000000000000021;1935
16;2;-3.2802907401214085;1.0000000000000007;-6.000000000000007;1935
16;2;-3.2738786583793384;1.0000000000000007;-6.000000000000006;1935
16;2;-3.0712797575059554;0;-4.000000000000005;1935
16;2;-3.2640527234855483;0.9999999999999991;-5.999999999999991;1935
16;2;-3.2627988595481767;0.9999999999999993;-5.999999999999996;1935
16;2;-3.2619154331887756;0.9999999999999998;-5.999999999999998;1935
16;2;-3.2585524085068798;0.9999999999999991;-5.999999999999993;1935
16;2;-3.0572557829007962;0;-4.;1935
16;2;-3.254623729865706;0.9999999999999998;-5.9999999999999964;1935
16;2;-3.0509998211904517;0;-4.000000000000005;1935
16;2;-3.2508371319837934;1.0000000000000007;-6.000000000000004;1935
16;2;-3.24943701367512;1.0000000000000002;-6.000000000000002;1935
16;2;-3.242006876220181;1.;-6.000000000000001;1935
16;2;-3.2383467980854306;1.0000000000000002;-6.0000000000000036;1935
16;2;-3.2358365523250043;1.0000000000000009;-6.000000000000009;1935
16;2;-3.035495967472876;0;-3.999999999999989;1935
16;2;-3.234844958306617;1.0000000000000004;-6.000000000000004;1935
16;2;-3.230230650654228;0.9999999999999989;-5.999999999999991;1935
16;2;-3.2243238497314977;1.0000000000000002;-6.0000000000000036;1935
16;2;-3.2210882937725884;0.9999999999999998;-5.9999999999999964;1935
16;2;-3.217223470249408;1.0000000000000004;-6.0000000000000036;1935
16;2;-3.2157418423719193;1.0000000000000007;-6.000000000000004;1935
16;2;-3.2141475257133507;1.;-5.999999999999999;1935
16;2;-3.2103779856566064;0.9999999999999989;-5.999999999999991;1935
16;2;-3.207282237547858;0.9999999999999991;-5.999999999999993;1935
16;2;-3.2053998743080356;1.000000000000002;-6.000000000000019;1935
16;2;-3.198427760729004;1.0000000000000004;-6.0000000000000036;1935
16;2;-3.1966636669155974;1.000000000000002;-6.000000000000018;1935
16;2;-3.193636188881527;1.0000000000000004;-6.0000000000000036;1935
16;2;-3.1898210854059883;0.9999999999999982;-5.999999999999986;1935
16;2;-3.1884937329098975;1.0000000000000024;-6.000000000000022;1935
16;2;-3.1854969298208715;1.0000000000000016;-6.000000000000013;1935
16;2;-3.182015702852425;1.0000000000000016;-6.000000000000014;1935
16;2;-3.179165062219809;0.9999999999999993;-5.999999999999995;1935
16;2;-3.1765449159890267;1.000000000000002;-6.000000000000017;1935
16;2;-3.1689173171315517;1.;-6.;1935
16;2;-3.1678299969152377;1.;-6.000000000000002;1935
16;2;-3.162328732224225;1.0000000000000002;-6.;1935
16;2;-3.1574437952105328;0.9999999999999996;-5.999999999999996;1935
16;2;-3.1559097744175517;1.0000000000000007;-6.000000000000005;1935
16;2;-3.1526724504811057;1.0000000000000016;-6.000000000000012;1935
16;2;-3.1463696232438565;0.9999999999999998;-5.999999999999998;1935
16;2;-3.1424599082458187;0.9999999999999993;-5.999999999999995;1935
16;2;-3.1396960011477404;1.0000000000000002;-6.000000000000002;1935
16;2;-3.13818399296013;0.9999999999999993;-5.999999999999996;1935
16;2;-3.1336374184189424;1.0000000000000004;-6.0000000000000036;1935
16;2;-3.128444878131603;1.0000000000000009;-6.000000000000008;1935
16;2;-3.1261521368784173;0.9999999999999993;-5.999999999999994;1935
16;2;-3.11761704971439;1.0000000000000007;-6.000000000000007;1935
16;2;-3.1173290549506234;1.0000000000000013;-6.000000000000014;1935
16;2;-3.1149890958088378;1.0000000000000009;-6.000000000000007;1935
16;2;-3.107377735342922;0.9999999999999989;-5.999999999999989;1935
16;2;-3.104888396288189;1.0000000000000007;-6.000000000000008;1935
16;2;-3.098855500535244;1.0000000000000016;-6.000000000000014;1935
16;2;-3.094057328578259;1.0000000000000016;-6.000000000000013;1935
16;2;-3.093672973169305;1.0000000000000004;-6.000000000000004;1935
16;2;-3.086116026160589;1.0000000000000007;-6.000000000000005;1935
16;2;-3.0839251178942604;0.9999999999999998;-5.999999999999997;1935
16;2;-3.0804348325243396;0.9999999999999993;-5.999999999999995;1935
16;2;-3.078696585432702;0.9999999999999998;-5.999999999999998;1935
16;2;-3.0669027677159164;1.0000000000000004;-6.000000000000002;1935
16;2;-3.061295478486109;1.0000000000000007;-6.000000000000007;1935
16;2;-3.058330788831931;1.;-6.;1935
16;2;-3.0537833907893557;1.0000000000000013;-6.000000000000012;1935
16;2;-3.0461913401243805;1.0000000000000004;-6.0000000000000036;1935
16;2;-3.0384228912177136;1.0000000000000007;-6.000000000000006;1935
16;2;-3.021007173642353;1.0000000000000002;-6.000000000000002;1935
16;2;-3.0024090614572216;1.000000000000001;-6.00000000000001;1935
16;2;-3.4782265380002997;0;-2.0000000000000036;1935
16;2;-3.4404601082175574;0;-2.0000000000000044;1935
16;2;-3.4266680470029343;0;-1.9999999999999993;1935
16;2;-3.4139949873806614;0;-1.9999999999999984;1935
16;2;-3.4096603741574825;0;-2.0000000000000018;1935
16;2;-3.4042751124508897;0;-2.0000000000000018;1935
16;2;-3.4016799531456456;0;-1.9999999999999991;1935
16;2;-3.386365226030094;0;-2.0000000000000027;1935
16;2;-3.383474702337992;0;-2.0000000000000027;1935
16;2;-3.3785956939973545;0;-1.9999999999999971;1935
16;2;-3.376163384230182;0;-2.0000000000000018;1935
16;2;-3.3685234334414176;0;-1.9999999999999982;1935
16;2;-3.3648218281385596;0;-2.0000000000000036;1935
16;2;-3.360761160591238;0;-2.0000000000000036;1935
16;2;-3.3538327391300555;0;-1.9999999999999991;1935
16;2;-3.352978392580674;0;-1.9999999999999933;1935
16;2;-3.345233174513247;0;-2.0000000000000004;1935
16;2;-3.3419029141291006;0;-1.9999999999999962;1935
16;2;-3.3359596833919767;0;-1.9999999999999991;1935
16;2;-3.3340107741651934;0;-2.0000000000000044;1935
16;2;-3.328542439544826;0;-1.999999999999997;1935
16;2;-3.3261246727237648;0;-1.9999999999999982;1935
16;2;-3.323061860545444;0;-2.0000000000000036;1935
16;2;-3.3185527630582357;0;-1.9999999999999962;1935
16;2;-3.3149076059775737;0;-2.0000000000000044;1935
16;2;-3.3133648954795873;0;-2.0000000000000027;1935
16;2;-3.3093088531237242;0;-2.0000000000000027;1935
16;2;-3.3060705716896237;0;-1.9999999999999947;1935
16;2;-3.103116373268101;2.;-10.;1935
16;2;-3.29898892431153;0;-2.;1935
16;2;-3.2939767070150126;0;-1.9999999999999993;1935
16;2;-3.2931356399554375;0;-2.0000000000000044;1935
16;2;-3.291134504397462;0;-2.000000000000006;1935
16;2;-3.2884962720194935;0;-1.999999999999996;1935
16;2;-3.285501024832044;0;-2.000000000000003;1935
16;2;-3.2814737663676397;0;-2.0000000000000027;1935
16;2;-3.2757765974884947;0;-2.000000000000001;1935
16;2;-3.074573944517141;2.000000000000001;-10.000000000000007;1935
16;2;-3.2737311360247574;0;-1.9999999999999964;1935
16;2;-3.269876717588872;0;-1.999999999999999;1935
16;2;-3.267453370166848;0;-2.000000000000001;1935
16;2;-3.266091184257405;0;-1.9999999999999987;1935
16;2;-3.264151080426295;0;-2.0000000000000027;1935
16;2;-3.2618522139440174;0;-2.0000000000000018;1935
16;2;-3.258502862121844;0;-2.000000000000006;1935
16;2;-3.2552670093709395;0;-2.0000000000000036;1935
16;2;-3.2533301498025438;0;-1.9999999999999976;1935
16;2;-3.050590269354025;2.0000000000000004;-10.000000000000004;1935
16;2;-3.250560765694061;0;-2.0000000000000044;1935
16;2;-3.2472729766894233;0;-2.;1935
16;2;-3.244509461782556;0;-1.9999999999999993;1935
16;2;-3.2426125533363432;0;-2.000000000000003;1935
16;2;-3.239647227027099;0;-1.9999999999999953;1935
16;2;-3.2382425330713787;0;-1.9999999999999976;1935
16;2;-3.235931278517114;0;-2.0000000000000044;1935
16;2;-3.2326447109953165;0;-1.9999999999999993;1935
16;2;-3.2305608956917027;0;-1.9999999999999976;1935
16;2;-3.026257087501101;2.000000000000001;-10.000000000000009;1935
16;2;-3.2259823502931724;0;-1.9999999999999978;1935
16;2;-3.223544133232487;0;-1.9999999999999984;1935
16;2;-3.2219363429271226;0;-1.9999999999999956;1935
16;2;-3.2158884711287783;0;-2.0000000000000027;1935
16;2;-3.213590493122183;0;-1.9999999999999987;1935
16;2;-3.212898307909917;0;-2.000000000000004;1935
16;2;-3.209655240974662;0;-2.0000000000000018;1935
16;2;-3.20197325657292;0;-1.9999999999999991;1935
16;2;-2.9982255041932078;2.0000000000000004;10.000000000000004;1935
16;2;-3.199979899774867;0;-2.;1935
16;2;-2.9982255041932078;2.0000000000000004;-10.000000000000004;1935
16;2;-3.194407048258647;0;-1.9999999999999991;1935
16;2;-3.193373207678313;0;-2.000000000000003;1935
16;2;-3.1883692490645714;0;-2.;1935
16;2;-3.1861115985459847;0;-2.0000000000000004;1935
16;2;-3.1828091070674702;0;-2.0000000000000018;1935
16;2;-3.1779446818009873;0;-1.9999999999999987;1935
16;2;-3.026257087501101;2.;10.000000000000002;1935
16;2;-3.1728600827351414;0;-2.;1935
16;2;-3.37154480541394;0.9999999999999998;-3.9999999999999982;1935
16;2;-3.1672716397909326;0;-1.999999999999998;1935
16;2;-2.8361887847114176;3.000000000000001;2.000000000000001;1935
16;2;-3.1630730008374712;0;-1.9999999999999973;1935
16;2;-3.1588727860789803;0;-2.0000000000000018;1935
16;2;-3.154151075546409;0;-2.000000000000006;1935
16;2;-3.3527194835774665;0.9999999999999998;-3.9999999999999996;1935
16;2;-3.1504732494576757;0;-1.9999999999999978;1935
16;2;-3.050590269354025;2.000000000000001;10.000000000000007;1935
16;2;-3.3428592134158706;1.0000000000000002;-4.000000000000003;1935
16;2;-3.142840460456533;0;-2.000000000000006;1935
16;2;-3.1413627930167394;0;-2.000000000000001;1935
16;2;-3.3397028202951518;1.0000000000000007;-4.000000000000004;1935
16;2;-3.1360645485641214;0;-2.0000000000000004;1935
16;2;-3.1326226730217144;0;-2.000000000000009;1935
16;2;-3.3316456545290194;1.;-4.000000000000001;1935
16;2;-2.8735369280151133;3.000000000000001;2.0000000000000004;1935
16;2;-3.074573944517141;1.9999999999999991;9.999999999999993;1935
16;2;-3.124920825918508;0;-2.0000000000000036;1935
16;2;-3.321975249541019;0.9999999999999993;-3.999999999999997;1935
16;2;-3.120542947155627;0;-2.0000000000000036;1935
16;2;-3.3175269917801913;0.9999999999999998;-3.999999999999999;1935
16;2;-3.1160430306796982;0;-1.999999999999999;1935
16;2;-3.1104455612390325;0;-2.0000000000000013;1935
16;2;-3.309846003092808;1.0000000000000009;-4.0000000000000036;1935
16;2;-3.3091053367110916;1.0000000000000016;-4.000000000000007;1935
16;2;-3.104018784002527;0;-1.9999999999999996;1935
16;2;-3.303477881381177;1.0000000000000018;-4.000000000000011;1935
16;2;-3.1006110538295673;0;-1.9999999999999996;1935
16;2;-3.299211520896556;1.0000000000000013;-4.000000000000008;1935
16;2;-3.0982108730252804;0;-1.9999999999999991;1935
16;2;-3.103116373268101;2.0000000000000004;10.000000000000002;1935
16;2;-3.2956669929986333;1.0000000000000009;-4.000000000000005;1935
16;2;-3.092265237090146;0;-2.000000000000002;1935
16;2;-3.290612997189328;1.0000000000000018;-4.000000000000011;1935
16;2;-2.9119959699976263;3.;2.;1935
16;2;-3.286067370060934;1.0000000000000009;-4.000000000000005;1935
16;2;-3.283456611416554;1.;-4.;1935
16;2;-3.082553660664672;0;-2.0000000000000044;1935
16;2;-3.280302866915953;1.0000000000000007;-4.0000000000000036;1935
16;2;-3.2778070123530156;0.9999999999999993;-3.999999999999996;1935
16;2;-3.275896912828607;1.0000000000000007;-4.000000000000005;1935
16;2;-3.075810466548347;0;-2.0000000000000067;1935
16;2;-3.2729850779385288;1.0000000000000002;-4.000000000000001;1935
16;2;-3.268580254875495;1.000000000000001;-4.000000000000005;1935
16;2;-3.267139349797745;1.0000000000000009;-4.000000000000005;1935
16;2;-3.266064890351444;1.0000000000000016;-4.000000000000009;1935
16;2;-3.0641903779471846;0;-1.9999999999999987;1935
16;2;-3.2630454708382146;1.0000000000000013;-4.000000000000008;1935
16;2;-3.0599448015488733;0;-2.0000000000000027;1935
16;2;-3.2598066961651426;1.0000000000000016;-4.000000000000009;1935
16;2;-3.2539694407827113;1.0000000000000009;-4.000000000000005;1935
16;2;-3.2530652106924194;0.9999999999999998;-3.999999999999999;1935
16;2;-3.2476439977474314;1.;-3.9999999999999996;1935
16;2;-3.2453002823287207;1.0000000000000007;-4.0000000000000036;1935
16;2;-3.0423914262551577;0;-2.;1935
16;2;-3.2422325683168864;1.0000000000000024;-4.000000000000015;1935
16;2;-3.2406589983385174;1.000000000000001;-4.000000000000006;1935
16;2;-3.2365731824474366;1.0000000000000007;-4.0000000000000036;1935
16;2;-3.234496348804612;1.0000000000000004;-4.000000000000003;1935
16;2;-3.0339387916722416;0;-2.;1935
16;2;-3.2320052052855033;1.0000000000000002;-4.000000000000002;1935
16;2;-3.2288635586025904;1.0000000000000007;-4.0000000000000036;1935
16;2;-3.2262930370161698;0.9999999999999993;-3.9999999999999964;1935
16;2;-3.223931033376317;1.0000000000000024;-4.000000000000014;1935
16;2;-3.222848036713728;1.0000000000000016;-4.000000000000009;1935
16;2;-3.221349307529941;0.9999999999999998;-3.999999999999999;1935
16;2;-3.2183517717810446;0.9999999999999998;-3.999999999999999;1935
16;2;-3.216622535562081;1.000000000000002;-4.000000000000012;1935
16;2;-3.0154291245307334;0;-2.0000000000000053;1935
16;2;-3.214740624731796;0.999999999999998;-3.999999999999988;1935
16;2;-3.2114977768109085;1.000000000000001;-4.000000000000007;1935
16;2;-3.2111666733468596;1.000000000000001;-4.000000000000007;1935
16;2;-3.207998212244078;1.0000000000000002;-4.000000000000002;1935
16;2;-3.205205580807153;1.0000000000000022;-4.000000000000013;1935
16;2;-3.2040877943134802;1.0000000000000007;-4.000000000000005;1935
16;2;-3.2021216272398476;1.0000000000000024;-4.000000000000014;1935
16;2;-3.198937210855007;1.0000000000000016;-4.000000000000009;1935
16;2;-3.1972432618661415;0.9999999999999993;-3.999999999999996;1935
16;2;-3.1930426226071518;1.000000000000001;-4.000000000000006;1935
16;2;-3.189884073201682;1.;-3.9999999999999996;1935
16;2;-3.1882741773548204;1.0000000000000007;-4.000000000000004;1935
16;2;-3.1862782486865626;0.9999999999999991;-3.999999999999994;1935
16;2;-3.1837193332619975;1.0000000000000016;-4.000000000000008;1935
16;2;-3.181910446437314;1.0000000000000007;-4.000000000000005;1935
16;2;-3.1805844117177386;1.;-4.000000000000001;1935
16;2;-3.179073305436809;0.9999999999999989;-3.999999999999993;1935
16;2;-3.175309746743771;0.9999999999999998;-3.999999999999998;1935
16;2;-3.172862887506568;1.0000000000000018;-4.000000000000011;1935
16;2;-3.1708645903549524;1.000000000000001;-4.000000000000007;1935
16;2;-3.1684224765295994;0.9999999999999993;-3.999999999999998;1935
16;2;-3.1678853200181294;1.0000000000000007;-4.0000000000000036;1935
16;2;-3.1657328258393775;0.9999999999999993;-3.9999999999999956;1935
16;2;-3.16150210258494;1.000000000000001;-4.000000000000007;1935
16;2;-3.1601886264150636;1.0000000000000002;-4.000000000000002;1935
16;2;-3.159011475720078;1.0000000000000016;-4.00000000000001;1935
16;2;-3.1571586719408558;0.9999999999999982;-3.999999999999989;1935
16;2;-3.1552886230940516;1.0000000000000007;-4.000000000000004;1935
16;2;-3.1527130934968426;1.0000000000000016;-4.000000000000011;1935
16;2;-3.149704046778595;0.9999999999999998;-3.999999999999999;1935
16;2;-3.1450167553126533;1.;-4.000000000000001;1935
16;2;-3.1415280138328043;1.0000000000000004;-4.0000000000000036;1935
16;2;-3.141060880758957;1.0000000000000018;-4.000000000000011;1935
16;2;-3.1327787374229104;1.000000000000002;-4.000000000000012;1935
16;2;-3.13237262343209;1.0000000000000002;-4.000000000000001;1935
16;2;-3.1278090885214453;1.0000000000000027;-4.000000000000016;1935
16;2;-3.126197002758225;1.;-4.000000000000001;1935
16;2;-3.120972459374215;1.0000000000000007;-4.000000000000003;1935
16;2;-3.1194789625789454;1.0000000000000007;-4.000000000000003;1935
16;2;-3.115217048782654;1.000000000000001;-4.000000000000007;1935
16;2;-3.1113791662736148;0.9999999999999998;-3.9999999999999982;1935
16;2;-3.1078404642988104;1.0000000000000027;-4.000000000000016;1935
16;2;-3.1068564474836435;0.9999999999999996;-3.9999999999999982;1935
16;2;-3.104069139275637;1.0000000000000007;-4.000000000000004;1935
16;2;-3.101591819787103;1.0000000000000007;-4.0000000000000036;1935
16;2;-3.0982996133300205;0.9999999999999998;-3.9999999999999987;1935
16;2;-3.0943776240618135;0.9999999999999993;-3.999999999999997;1935
16;2;-3.0870375667307997;1.0000000000000022;-4.000000000000013;1935
16;2;-3.0852693480164888;1.0000000000000007;-4.0000000000000036;1935
16;2;-3.0845581150829204;1.000000000000001;-4.000000000000007;1935
16;2;-3.080432838243631;1.0000000000000013;-4.000000000000008;1935
16;2;-3.0767667689881364;0.9999999999999991;-3.999999999999994;1935
16;2;-3.0761598920226163;1.0000000000000002;-4.000000000000002;1935
16;2;-3.0739918627593283;1.0000000000000002;-4.000000000000001;1935
16;2;-3.0695133924756632;0.9999999999999998;-3.999999999999999;1935
16;2;-3.0654494119634066;1.000000000000001;-4.000000000000006;1935
16;2;-3.0609859307128886;1.;-3.9999999999999996;1935
16;2;-3.0554099256604204;1.0000000000000007;-4.0000000000000036;1935
16;2;-3.0508826004069505;1.;-3.999999999999999;1935
16;2;-3.049252003868297;1.0000000000000002;-4.000000000000002;1935
16;2;-3.0451523601292934;1.0000000000000004;-4.000000000000003;1935
16;2;-3.035105351927882;1.0000000000000013;-4.000000000000009;1935
16;2;-3.0174493893557326;1.0000000000000009;-4.000000000000005;1935
16;2;-3.0079799991215737;0.9999999999999998;-3.9999999999999982;1935
16;2;-3.001738314577942;0.9999999999999993;-3.9999999999999964;1935
16;2;-2.995321192246408;1.0000000000000002;-4.000000000000003;1935
16;2;-2.9910253315040762;1.0000000000000009;-4.000000000000005;1935
16;2;-3.50360149382103;0;0;1935
16;2;-3.4627299713516067;0;0;1935
16;2;-3.1507705139947646;0.9999999999999989;13.999999999999979;1935
16;2;-3.432190452762775;0;0;1935
16;2;-3.4263775455234082;0;0;1935
16;2;-3.403340514589793;0;0;1935
16;2;-3.4003894345306165;0;0;1935
16;2;-3.3942547034181274;0;0;1935
16;2;-3.393568347085335;0;0;1935
16;2;-3.3832454118531103;0;0;1935
16;2;-3.377364317826178;0;0;1935
16;2;-3.373750769362694;0;0;1935
16;2;-3.372904514510992;0;0;1935
16;2;-3.366114965464149;0;0;1935
16;2;-3.3651505644538844;0;0;1935
16;2;-3.3615924716770493;0;0;1935
16;2;-3.3561143380016887;0;0;1935
16;2;-3.352682211305428;0;0;1935
16;2;-3.3472800631289843;0;0;1935
16;2;-3.3401572217703546;0;0;1935
16;2;-3.338078643806085;0;0;1935
16;2;-3.1337205950461424;2.0000000000000027;-8.000000000000018;1935
16;2;-3.331770497213377;0;0;1935
16;2;-3.3275356645094334;0;0;1935
16;2;-3.3233798045230714;0;0;1935
16;2;-3.3225547715166073;0;0;1935
16;2;-3.319742089686798;0;0;1935
16;2;-3.116834637827573;2.000000000000001;-8.000000000000007;1935
16;2;-3.313705570797083;0;0;1935
