N;lv;E_1;S;M;T
19;2;-4.216495388944082;0.5000000000000002;-1.0000000000000009;3135
19;2;-4.214652075383711;0.5;-1.0000000000000002;3135
19;2;-4.113563957964843;1.4999999999999993;-4.9999999999999964;3135
19;2;-4.211248336925756;0.5;-1.0000000000000002;3135
19;2;-4.110973109911129;1.4999999999999987;-4.999999999999993;3135
19;2;-4.209739499378472;0.49999999999999967;-0.9999999999999991;3135
19;2;-4.207172133508351;0.5;-0.9999999999999999;3135
19;2;-4.206463873126523;0.49999999999999956;-0.9999999999999989;3135
19;2;-4.204023180286946;0.5000000000000002;-1.0000000000000007;3135
19;2;-4.099081462300141;1.5000000000000004;-5.0000000000000036;3135
19;2;-4.196689887317106;0.5;-1.;3135
19;2;-4.1950658618523065;0.5000000000000011;-1.000000000000003;3135
19;2;-4.092206157007823;1.5000000000000004;-5.000000000000003;3135
19;2;-4.191663242321752;0.5;-1.0000000000000004;3135
19;2;-4.089378662957586;1.5000000000000018;-5.000000000000008;3135
19;2;-4.189102381074633;0.5000000000000004;-1.0000000000000009;3135
19;2;-4.183704078271248;0.5000000000000002;-1.0000000000000009;3135
19;2;-4.18273122312997;0.49999999999999933;-0.9999999999999984;3135
19;2;-4.178988801151398;0.5000000000000013;-1.0000000000000036;3135
19;2;-4.076387870124961;1.4999999999999991;-4.999999999999995;3135
19;2;-4.073611069687573;1.499999999999999;-4.999999999999995;3135
19;2;-4.173592426636304;0.49999999999999967;-0.9999999999999991;3135
19;2;-4.1714499113175805;0.5;-1.;3135
19;2;-4.165777741999015;0.49999999999999967;-0.9999999999999992;3135
19;2;-4.061476495186078;1.4999999999999982;-4.999999999999991;3135
19;2;-4.159627239656473;0.5000000000000002;-1.0000000000000004;3135
19;2;-4.154123314527595;0.5;-1.0000000000000004;3135
19;2;-4.153156537397436;0.49999999999999944;-0.9999999999999987;3135
19;2;-4.145160657760798;0.5000000000000004;-1.000000000000001;3135
19;2;-4.144637217691859;0.5;-1.0000000000000002;3135
19;2;-4.139680444673566;0.4999999999999999;-1.;3135
19;2;-4.134786408768761;0.4999999999999998;-0.9999999999999996;3135
19;2;-4.1329759678751685;0.5;-1.;3135
19;2;-4.128428582360485;0.5;-1.;3135
19;2;-4.121132851359121;0.4999999999999998;-0.9999999999999994;3135
19;2;-4.10953478809634;0.4999999999999999;-1.;3135
19;2;-4.077085018410614;0.4999999999999999;-0.9999999999999998;3135
19;2;-4.074847174462256;0.4999999999999999;-0.9999999999999999;3135
19;2;-4.017418915047578;2.5;9.;3135
19;2;-4.456838843809592;0.5000000000000007;1.0000000000000018;3135
19;2;-4.432219236768809;0.5000000000000002;1.0000000000000007;3135
19;2;-4.413882006328031;0.5000000000000002;1.0000000000000007;3135
19;2;-4.4054936823544395;0.5000000000000002;1.0000000000000009;3135
19;2;-4.398947724438244;0.4999999999999998;0.9999999999999994;3135
19;2;-4.297326774340156;1.5000000000000004;-3.0000000000000027;3135
19;2;-4.290586368047627;1.5000000000000004;-3.000000000000001;3135
19;2;-4.284046301856392;1.499999999999999;-2.9999999999999964;3135
19;2;-4.379602975854695;0.4999999999999999;1.;3135
19;2;-4.375171682392555;0.5000000000000016;1.0000000000000047;3135
19;2;-4.270897353263642;1.4999999999999987;-2.9999999999999956;3135
19;2;-4.370310433982937;0.5000000000000011;1.0000000000000033;3135
19;2;-4.266079628858307;1.5000000000000018;-3.0000000000000067;3135
19;2;-4.361036215448422;0.5000000000000009;1.0000000000000022;3135
19;2;-4.258730638787611;1.5000000000000009;-3.0000000000000036;3135
19;2;-4.358647918302893;0.5000000000000002;1.0000000000000009;3135
19;2;-4.253464337015096;1.4999999999999998;-3.;3135
19;2;-4.353284667966086;0.5000000000000002;1.0000000000000009;3135
19;2;-4.251725392981257;1.5000000000000004;-3.0000000000000018;3135
19;2;-4.349550330706357;0.5000000000000009;1.0000000000000027;3135
19;2;-4.346506771789841;0.4999999999999998;0.9999999999999996;3135
19;2;-4.343641124713848;0.5000000000000009;1.0000000000000022;3135
19;2;-4.340666854823645;0.49999999999999967;0.9999999999999993;3135
19;2;-4.239316815529456;1.5000000000000004;-3.0000000000000013;3135
19;2;-4.3375543344431335;0.5;1.;3135
19;2;-4.33446230279533;0.5000000000000004;1.0000000000000013;3135
19;2;-4.233385541435425;1.499999999999996;-2.999999999999987;3135
19;2;-4.332425712947632;0.500000000000002;1.0000000000000053;3135
19;2;-4.231414741171577;1.5000000000000004;-3.0000000000000018;3135
19;2;-4.330934588338934;0.5000000000000007;1.000000000000002;3135
19;2;-4.327743573271391;0.5000000000000009;1.0000000000000024;3135
19;2;-4.323742855103561;0.49999999999999933;0.9999999999999984;3135
19;2;-4.222148677478444;1.5000000000000004;-3.000000000000002;3135
19;2;-4.321441344744123;0.5;1.;3135
19;2;-4.318929375334811;0.5000000000000038;1.0000000000000104;3135
19;2;-4.217369404528149;1.4999999999999991;-2.9999999999999973;3135
19;2;-4.315217790698632;0.5;1.0000000000000002;3135
19;2;-4.314208269257421;0.5;1.;3135
19;2;-4.21058791083604;1.4999999999999991;-2.9999999999999973;3135
19;2;-4.308364635736552;0.5000000000000004;1.000000000000001;3135
19;2;-4.306718112324312;0.5000000000000007;1.0000000000000016;3135
19;2;-4.20550723000386;1.5;-3.;3135
19;2;-4.204487822908916;1.4999999999999991;-2.9999999999999973;3135
19;2;-4.303436345039501;0.4999999999999999;1.;3135
19;2;-4.302437916941592;0.5000000000000011;1.0000000000000029;3135
19;2;-4.299595977359445;0.49999999999999933;0.9999999999999983;3135
19;2;-4.197454963418927;1.5000000000000013;-3.0000000000000044;3135
19;2;-4.297152412280205;0.4999999999999999;0.9999999999999998;3135
19;2;-4.194536076338629;1.5000000000000004;-3.0000000000000018;3135
19;2;-4.292733130135417;0.5000000000000013;1.0000000000000033;3135
19;2;-4.291899076510603;0.5000000000000002;1.0000000000000007;3135
19;2;-4.190281196783189;1.5;-3.000000000000001;3135
19;2;-4.289102909391779;0.5000000000000007;1.0000000000000018;3135
19;2;-4.286952544953294;0.4999999999999999;0.9999999999999997;3135
19;2;-4.186193325674957;1.4999999999999998;-2.9999999999999987;3135
19;2;-4.281574216160372;0.4999999999999998;0.9999999999999993;3135
19;2;-4.2792506504522265;0.49999999999999967;0.9999999999999993;3135
19;2;-4.1781795110395095;1.5000000000000009;-3.0000000000000036;3135
19;2;-4.2763168474693884;0.5000000000000002;1.0000000000000009;3135
19;2;-4.175000860375263;1.5000000000000004;-3.0000000000000013;3135
19;2;-4.274594222715912;0.5000000000000004;1.000000000000001;3135
19;2;-4.273227007064996;0.5;1.;3135
19;2;-4.271077430563146;0.5000000000000004;1.0000000000000013;3135
19;2;-4.167301107376666;1.5;-3.000000000000001;3135
19;2;-4.266475243574128;0.5000000000000002;1.0000000000000004;3135
19;2;-4.163864579710861;1.4999999999999991;-2.999999999999997;3135
19;2;-4.263287892043984;0.49999999999999967;0.9999999999999991;3135
19;2;-4.161185866682914;1.5000000000000009;-3.0000000000000027;3135
19;2;-4.259648930330812;0.5000000000000007;1.0000000000000022;3135
19;2;-4.258746040582167;0.49999999999999967;0.9999999999999993;3135
19;2;-4.255763347185017;0.4999999999999999;0.9999999999999997;3135
19;2;-4.155205663801382;1.5000000000000004;-3.0000000000000013;3135
19;2;-4.253700426803711;0.4999999999999999;0.9999999999999997;3135
19;2;-4.1531686390729305;1.4999999999999993;-2.9999999999999987;3135
19;2;-4.250298012633451;0.5000000000000002;1.0000000000000009;3135
19;2;-4.14821759972822;1.4999999999999987;-2.9999999999999956;3135
19;2;-4.245427506604898;0.5000000000000013;1.0000000000000036;3135
19;2;-4.144013380654336;1.4999999999999982;-2.999999999999994;3135
19;2;-4.242970774549832;0.49999999999999944;0.9999999999999984;3135
19;2;-4.141879360688797;1.4999999999999998;-2.9999999999999987;3135
19;2;-4.24089883808162;0.5000000000000004;1.000000000000001;3135
19;2;-4.136778105788693;1.5;-3.;3135
19;2;-4.235960638194015;0.4999999999999998;0.9999999999999994;3135
19;2;-4.134556840736259;1.5000000000000004;-3.000000000000001;3135
19;2;-4.232464142450489;0.5000000000000007;1.0000000000000016;3135
19;2;-4.2307142836676945;0.4999999999999998;0.9999999999999994;3135
19;2;-4.224492349180949;0.5;1.;3135
19;2;-4.122813394701801;1.5000000000000018;-3.000000000000006;3135
19;2;-4.120561328866145;1.4999999999999996;-3.;3135
19;2;-4.119823562252421;1.5000000000000004;-3.000000000000001;3135
19;2;-4.21772270653603;0.5;1.0000000000000002;3135
19;2;-4.216495388944068;0.49999999999999944;0.9999999999999984;3135
19;2;-4.214652075383704;0.49999999999999956;0.9999999999999989;3135
19;2;-4.113316695717913;1.4999999999999991;-2.999999999999998;3135
19;2;-4.211248336925756;0.5000000000000002;1.0000000000000009;3135
19;2;-4.209739499378472;0.49999999999999967;0.9999999999999992;3135
19;2;-4.10781668636433;1.5000000000000018;-3.0000000000000053;3135
19;2;-4.207172133508351;0.5;0.9999999999999999;3135
19;2;-4.2064638731265305;0.5000000000000002;1.0000000000000004;3135
19;2;-4.2040231802869386;0.49999999999999967;0.9999999999999992;3135
19;2;-4.101252567679822;1.4999999999999996;-2.9999999999999982;3135
19;2;-4.196689887317106;0.49999999999999967;0.9999999999999992;3135
19;2;-4.195065861852299;0.5;1.;3135
19;2;-4.191663242321738;0.4999999999999989;0.9999999999999971;3135
19;2;-4.0913096832219935;1.5000000000000013;-3.0000000000000036;3135
19;2;-4.189102381074626;0.5000000000000002;1.0000000000000004;3135
19;2;-4.085816834783401;1.5000000000000009;-3.0000000000000027;3135
19;2;-4.183704078271234;0.49999999999999933;0.9999999999999982;3135
19;2;-4.0833026311463385;1.5000000000000022;-3.000000000000007;3135
19;2;-4.182731223129984;0.5000000000000007;1.0000000000000016;3135
19;2;-4.08192828702758;1.5;-3.;3135
19;2;-4.17898880115137;0.4999999999999991;0.9999999999999978;3135
19;2;-4.173592426636304;0.5000000000000002;1.0000000000000004;3135
19;2;-4.171449911317588;0.5000000000000002;1.0000000000000009;3135
19;2;-4.070613079715166;1.4999999999999996;-2.999999999999999;3135
19;2;-4.1657777419990225;0.5000000000000002;1.0000000000000004;3135
19;2;-4.159627239656487;0.5000000000000011;1.0000000000000029;3135
19;2;-4.1541233145276095;0.5000000000000011;1.0000000000000033;3135
19;2;-4.153156537397443;0.4999999999999998;0.9999999999999993;3135
19;2;-4.05281561342094;1.5000000000000004;-3.0000000000000018;3135
19;2;-4.145160657760798;0.5000000000000002;1.0000000000000004;3135
19;2;-4.144637217691859;0.4999999999999999;1.;3135
19;2;-4.0405647395378;1.5000000000000009;-3.0000000000000027;3135
19;2;-4.139680444673566;0.5000000000000002;1.0000000000000007;3135
19;2;-4.134786408768768;0.5000000000000004;1.000000000000001;3135
19;2;-4.132975967875154;0.49999999999999944;0.9999999999999986;3135
19;2;-4.128428582360485;0.4999999999999998;0.9999999999999992;3135
19;2;-4.121132851359128;0.5000000000000007;1.0000000000000022;3135
19;2;-4.10953478809634;0.5000000000000004;1.0000000000000009;3135
19;2;-4.077085018410614;0.5;1.;3135
19;2;-4.074847174462256;0.49999999999999967;0.9999999999999993;3135
19;2;-4.017418915047585;2.500000000000001;-9.000000000000005;3135
19;2;-4.010378915239073;2.5000000000000004;7.000000000000002;3135
19;2;-4.039379690770524;2.5000000000000004;7.000000000000003;3135
19;2;-4.162896480217107;1.5000000000000004;13.00000000000001;3135
19;2;-4.459942526963886;0.5000000000000009;3.000000000000007;3135
19;2;-4.418059037199384;0.5000000000000002;3.0000000000000018;3135
19;2;-4.401171149134797;0.49999999999999956;2.999999999999997;3135
19;2;-4.300013084821266;1.5000000000000009;-1.0000000000000013;3135
19;2;-4.295650744223529;1.5000000000000022;-1.0000000000000027;3135
19;2;-4.2902823169775175;1.5000000000000018;-1.000000000000002;3135
19;2;-4.386589990762573;0.5000000000000007;3.0000000000000053;3135
19;2;-4.285225333234038;1.5;-1.;3135
19;2;-4.379233720399455;0.5000000000000007;3.000000000000005;3135
19;2;-4.37518766087404;0.5000000000000004;3.0000000000000036;3135
19;2;-4.270826313214471;1.4999999999999996;-0.9999999999999996;3135
19;2;-4.368464296735709;0.5000000000000004;3.0000000000000036;3135
19;2;-4.262789709947931;1.5000000000000009;-1.0000000000000009;3135
19;2;-4.361972059776797;0.5000000000000007;3.000000000000006;3135
19;2;-4.35971873348187;0.4999999999999998;2.9999999999999982;3135
19;2;-4.2589789380843825;1.4999999999999991;-0.9999999999999991;3135
19;2;-4.35821702602415;0.4999999999999999;2.9999999999999987;3135
19;2;-4.254071741207589;1.5000000000000022;-1.0000000000000027;3135
19;2;-4.252737651447383;1.5000000000000009;-1.0000000000000009;3135
19;2;-4.251754434841473;1.5000000000000004;-1.0000000000000004;3135
19;2;-4.3485208642196085;0.49999999999999944;2.9999999999999956;3135
19;2;-4.343034044151082;0.5;3.000000000000001;3135
19;2;-4.338577666545596;0.5000000000000002;3.0000000000000018;3135
19;2;-4.337512683182332;0.5;3.;3135
19;2;-4.2360109162010815;1.4999999999999996;-0.9999999999999996;3135
19;2;-4.233560500528007;1.4999999999999991;-0.9999999999999991;3135
19;2;-4.33343765811545;0.49999999999999956;2.999999999999997;3135
19;2;-4.329571392231195;0.5;3.;3135
19;2;-4.228320730091461;1.5000000000000009;-1.0000000000000009;3135
19;2;-4.326209716426199;0.5;3.;3135
19;2;-4.226109335129848;1.499999999999999;-0.9999999999999989;3135
19;2;-4.324519135966966;0.5000000000000002;3.0000000000000018;3135
19;2;-4.319950558090213;0.4999999999999998;2.999999999999999;3135
19;2;-4.21807064428598;1.5000000000000004;-1.0000000000000004;3135
19;2;-4.317337640118765;0.5000000000000002;3.0000000000000013;3135
19;2;-4.31578894866049;0.49999999999999967;2.9999999999999973;3135
19;2;-4.213961332348397;1.4999999999999991;-0.9999999999999991;3135
19;2;-4.3120201407221685;0.5;3.000000000000001;3135
19;2;-4.209280671216995;1.499999999999999;-0.9999999999999989;3135
19;2;-4.308693292408911;0.49999999999999967;2.999999999999998;3135
19;2;-4.303294113684991;0.5;2.9999999999999996;3135
19;2;-4.202453009443943;1.5000000000000009;-1.0000000000000009;3135
19;2;-4.301479694037738;0.49999999999999944;2.9999999999999956;3135
19;2;-4.2006248991004185;1.5000000000000013;-1.0000000000000013;3135
19;2;-4.1977833144882695;1.5000000000000018;-1.0000000000000018;3135
19;2;-4.295781273058381;0.5;3.;3135
19;2;-4.2944212929194805;0.49999999999999956;2.9999999999999973;3135
19;2;-4.190484866238961;1.5;-1.;3135
19;2;-4.290433237452746;0.5;3.000000000000001;3135
19;2;-4.288239532671128;0.4999999999999999;2.9999999999999987;3135
19;2;-4.286632607377058;0.5000000000000002;3.0000000000000018;3135
19;2;-4.186208438743691;1.4999999999999982;-0.999999999999998;3135
19;2;-4.2821653885793225;0.5;2.999999999999999;3135
19;2;-4.181518617595351;1.5;-1.;3135
19;2;-4.280562487113627;0.5000000000000002;3.0000000000000036;3135
19;2;-4.177238515159004;1.5;-0.9999999999999999;3135
19;2;-4.176295152233898;1.5000000000000004;-1.0000000000000004;3135
19;2;-4.276077969292096;0.5000000000000002;3.000000000000002;3135
19;2;-4.275159884886442;0.5;3.000000000000001;3135
19;2;-4.173378346848004;1.4999999999999984;-0.9999999999999982;3135
19;2;-4.271080099968081;0.5000000000000002;3.0000000000000018;3135
19;2;-4.170111012113402;1.5;-1.0000000000000002;3135
19;2;-4.267551607621094;0.4999999999999998;2.9999999999999982;3135
19;2;-4.263805175505958;0.4999999999999999;3.;3135
19;2;-4.1626435102855055;1.4999999999999996;-0.9999999999999993;3135
19;2;-4.2605137082608735;0.4999999999999998;2.9999999999999973;3135
19;2;-4.159893402278691;1.5000000000000009;-1.0000000000000009;3135
19;2;-4.259231439413817;0.5;2.999999999999999;3135
19;2;-4.156274352537281;1.5000000000000004;-1.0000000000000009;3135
19;2;-4.154591635435445;1.5000000000000018;-1.0000000000000018;3135
19;2;-4.252911809041677;0.5000000000000004;3.0000000000000036;3135
19;2;-4.24939626187917;0.4999999999999998;2.9999999999999987;3135
19;2;-4.148637826192726;1.5000000000000009;-1.000000000000001;3135
19;2;-4.2470917853375525;0.4999999999999999;2.9999999999999987;3135
19;2;-4.24460376723961;0.4999999999999999;2.999999999999999;3135
19;2;-4.144417884303252;1.4999999999999993;-0.9999999999999993;3135
19;2;-4.242081508363597;0.5000000000000002;3.0000000000000018;3135
19;2;-4.141786835486897;1.5000000000000004;-1.0000000000000004;3135
19;2;-4.239049261137211;0.5000000000000007;3.000000000000006;3135
19;2;-4.138311286216023;1.5000000000000013;-1.0000000000000013;3135
19;2;-4.135238173683938;1.5;-0.9999999999999998;3135
19;2;-4.234843878168;0.5000000000000004;3.0000000000000036;3135
19;2;-4.133099895732158;1.4999999999999996;-0.9999999999999994;3135
19;2;-4.231464753357493;0.4999999999999998;2.999999999999998;3135
19;2;-4.228206960304654;0.5000000000000004;3.0000000000000044;3135
19;2;-4.125709340624532;1.4999999999999996;-0.9999999999999996;3135
19;2;-4.123891115470123;1.5000000000000004;-1.0000000000000007;3135
19;2;-4.2230115417996;0.4999999999999999;3.;3135
19;2;-4.116189442158763;1.5000000000000004;-1.0000000000000004;3135
19;2;-4.215156720637189;0.5;3.0000000000000004;3135
19;2;-4.214611774320943;0.49999999999999933;2.999999999999995;3135
19;2;-4.112607148404223;1.5;-1.0000000000000004;3135
19;2;-4.210340357244704;0.5000000000000002;3.000000000000002;3135
19;2;-4.10844598190814;1.4999999999999998;-0.9999999999999997;3135
19;2;-4.205044000246993;0.4999999999999999;3.0000000000000004;3135
19;2;-4.204387377681442;0.5;3.;3135
19;2;-4.102824794268997;1.5000000000000004;-1.0000000000000004;3135
19;2;-4.19896011888455;0.4999999999999999;3.;3135
19;2;-4.097175283890216;1.5000000000000004;-1.0000000000000002;3135
19;2;-4.196716476155629;0.5000000000000002;3.0000000000000013;3135
19;2;-4.19516315100509;0.5;3.;3135
19;2;-4.1904789561692155;0.5000000000000004;3.0000000000000044;3135
19;2;-4.088293888988147;1.5000000000000004;-1.0000000000000009;3135
19;2;-4.18810591308366;0.4999999999999999;2.9999999999999996;3135
19;2;-4.086737460401707;1.5000000000000013;-1.0000000000000013;3135
19;2;-4.186710169522385;0.5000000000000007;3.0000000000000044;3135
19;2;-4.183447781419929;0.5000000000000009;3.0000000000000075;3135
19;2;-4.1792013698171075;0.5;3.0000000000000004;3135
19;2;-4.078366706910273;1.5;-1.;3135
19;2;-4.075218488858731;1.5;-1.0000000000000004;3135
19;2;-4.171647881872801;0.4999999999999998;2.999999999999999;3135
19;2;-4.169208179284823;0.5000000000000002;3.000000000000003;3135
19;2;-4.067189662488545;1.4999999999999991;-0.9999999999999991;3135
19;2;-4.159338806075461;0.5000000000000007;3.0000000000000058;3135
19;2;-4.1578764698107165;0.5000000000000007;3.0000000000000044;3135
19;2;-4.1550088087887715;0.5;3.000000000000001;3135
19;2;-4.053549259951545;1.5000000000000004;-1.0000000000000004;3135
19;2;-4.050649325451921;1.5;-1.0000000000000002;3135
19;2;-4.147674737572629;0.5;3.000000000000001;3135
19;2;-4.14573265161598;0.5000000000000002;3.0000000000000018;3135
19;2;-4.137648214290806;0.5000000000000002;3.0000000000000018;3135
19;2;-4.036381538921901;1.4999999999999996;-0.9999999999999998;3135
19;2;-4.12692730558441;0.5;3.000000000000001;3135
19;2;-4.122783443585689;0.5000000000000004;3.0000000000000036;3135
19;2;-4.116113514998382;0.5000000000000004;3.0000000000000036;3135
19;2;-4.106213293836319;0.5;3.000000000000001;3135
19;2;-4.080646603279;0.5000000000000004;3.0000000000000044;3135
19;2;-4.039379690770524;2.5000000000000004;-7.000000000000002;3135
19;2;-4.010378915239073;2.5000000000000013;-7.000000000000004;3135
19;2;-3.990028745453337;2.5;5.000000000000001;3135
19;2;-4.010879559994713;2.5;5.;3135
19;2;-4.04380152259224;2.5000000000000004;5.000000000000002;3135
19;2;-4.06102437394334;2.4999999999999987;4.9999999999999964;3135
19;2;-4.122522912805067;1.4999999999999998;10.999999999999996;3135
19;2;-4.2225795838766444;0.5000000000000004;15.000000000000021;3135
19;2;-4.152365056043756;1.5000000000000004;11.000000000000007;3135
19;2;-4.177665916970774;1.4999999999999998;11.;3135
19;2;-4.201518831035578;1.5;11.;3135
19;2;-4.425652486279233;0.5000000000000004;5.000000000000007;3135
19;2;-4.400920031355106;0.5000000000000004;5.000000000000007;3135
19;2;-4.300013084821273;1.5000000000000018;1.0000000000000018;3135
19;2;-4.396985437300259;0.5000000000000004;5.000000000000006;3135
19;2;-4.295650744223522;1.5000000000000004;1.0000000000000004;3135
19;2;-4.29028231697751;1.5000000000000013;1.0000000000000013;3135
19;2;-4.285225333234038;1.5000000000000004;1.0000000000000004;3135
19;2;-4.3812136230625;0.5;5.;3135
19;2;-4.270826313214471;1.4999999999999993;0.9999999999999994;3135
19;2;-4.365609682131399;0.4999999999999991;4.999999999999989;3135
19;2;-4.262789709947924;1.5000000000000004;1.0000000000000004;3135
19;2;-4.361382132254363;0.4999999999999999;4.999999999999998;3135
19;2;-4.25897893808439;1.5000000000000009;1.0000000000000009;3135
19;2;-4.355015586413089;0.4999999999999999;4.999999999999998;3135
19;2;-4.254071741207575;1.4999999999999996;0.9999999999999998;3135
19;2;-4.252737651447376;1.5000000000000004;1.0000000000000002;3135
19;2;-4.251754434841487;1.5000000000000027;1.000000000000003;3135
19;2;-4.350304457937881;0.5000000000000002;5.000000000000004;3135
19;2;-4.345471025055026;0.5000000000000004;5.000000000000007;3135
19;2;-4.340881106264575;0.5000000000000002;5.0000000000000036;3135
19;2;-4.3398003240307474;0.4999999999999999;5.;3135
19;2;-4.2360109162010815;1.4999999999999998;0.9999999999999998;3135
19;2;-4.233560500528007;1.4999999999999998;0.9999999999999998;3135
19;2;-4.228320730091454;1.4999999999999996;0.9999999999999998;3135
19;2;-4.226109335129848;1.499999999999999;0.9999999999999987;3135
19;2;-4.323923032229672;0.49999999999999956;4.999999999999996;3135
19;2;-4.323057110208772;0.5000000000000002;5.000000000000002;3135
19;2;-4.320593723850834;0.4999999999999999;4.999999999999999;3135
19;2;-4.21807064428598;1.5000000000000004;1.0000000000000004;3135
19;2;-4.316397845271368;0.5000000000000009;5.000000000000012;3135
19;2;-4.21396133234839;1.499999999999998;0.9999999999999979;3135
19;2;-4.312859249305063;0.5000000000000004;5.000000000000005;3135
19;2;-4.2092806712169875;1.4999999999999964;0.9999999999999964;3135
19;2;-4.3090495330499365;0.5000000000000007;5.000000000000009;3135
19;2;-4.303471899181254;0.5;5.000000000000001;3135
19;2;-4.202453009443943;1.4999999999999996;0.9999999999999996;3135
19;2;-4.301726181449389;0.5;5.;3135
19;2;-4.200624899100411;1.5000000000000004;1.0000000000000004;3135
19;2;-4.299392910951866;0.5000000000000004;5.000000000000007;3135
19;2;-4.197783314488262;1.5000000000000004;1.0000000000000004;3135
19;2;-4.296630113073384;0.4999999999999999;4.999999999999998;3135
19;2;-4.292313509645496;0.5000000000000004;5.000000000000007;3135
19;2;-4.190484866238954;1.4999999999999978;0.9999999999999978;3135
19;2;-4.2886741042525145;0.5000000000000004;5.000000000000005;3135
19;2;-4.186208438743712;1.500000000000003;1.0000000000000036;3135
19;2;-4.281573767521358;0.49999999999999967;4.999999999999996;3135
19;2;-4.181518617595366;1.500000000000003;1.000000000000003;3135
19;2;-4.280089821026863;0.5000000000000011;5.000000000000014;3135
19;2;-4.177238515158997;1.4999999999999984;0.9999999999999983;3135
19;2;-4.276309867017439;0.5000000000000002;5.000000000000004;3135
19;2;-4.176295152233905;1.5000000000000004;1.0000000000000007;3135
19;2;-4.173378346848011;1.4999999999999996;0.9999999999999994;3135
19;2;-4.272232641679011;0.49999999999999956;4.999999999999993;3135
19;2;-4.170111012113409;1.5000000000000018;1.0000000000000018;3135
19;2;-4.267133707335532;0.49999999999999956;4.999999999999995;3135
19;2;-4.1626435102855055;1.5;1.;3135
19;2;-4.262156843327141;0.49999999999999944;4.999999999999994;3135
19;2;-4.260045954506289;0.5000000000000002;5.0000000000000036;3135
19;2;-4.1598934022786835;1.4999999999999996;0.9999999999999996;3135
19;2;-4.156274352537281;1.5000000000000013;1.0000000000000013;3135
19;2;-4.255095824655292;0.5000000000000007;5.000000000000008;3135
19;2;-4.154591635435445;1.5000000000000013;1.0000000000000018;3135
19;2;-4.250407024309403;0.4999999999999999;5.;3135
19;2;-4.249091167558035;0.5000000000000002;5.0000000000000036;3135
19;2;-4.1486378261927115;1.4999999999999978;0.9999999999999978;3135
19;2;-4.144417884303252;1.5;1.0000000000000002;3135
19;2;-4.243081257603684;0.4999999999999999;4.999999999999998;3135
19;2;-4.141786835486897;1.5;1.0000000000000002;3135
19;2;-4.240718058126802;0.4999999999999998;4.999999999999998;3135
19;2;-4.238595586131929;0.5000000000000002;5.0000000000000036;3135
19;2;-4.138311286216023;1.5000000000000013;1.0000000000000013;3135
19;2;-4.135238173683938;1.4999999999999993;0.9999999999999993;3135
19;2;-4.234022880040335;0.49999999999999967;4.999999999999996;3135
19;2;-4.133099895732158;1.4999999999999987;0.9999999999999986;3135
19;2;-4.231242433445914;0.5;5.000000000000001;3135
19;2;-4.226839194473712;0.49999999999999967;4.9999999999999964;3135
19;2;-4.125709340624525;1.4999999999999993;0.9999999999999993;3135
19;2;-4.123891115470109;1.4999999999999976;0.9999999999999976;3135
19;2;-4.221742585644094;0.4999999999999999;4.999999999999998;3135
19;2;-4.116189442158756;1.5;1.0000000000000004;3135
19;2;-4.21361663133235;0.5000000000000002;5.000000000000003;3135
19;2;-4.213245367746161;0.4999999999999999;4.999999999999998;3135
19;2;-4.112607148404223;1.499999999999999;0.999999999999999;3135
19;2;-4.209667903173667;0.4999999999999999;5.;3135
19;2;-4.108445981908133;1.4999999999999984;0.9999999999999984;3135
19;2;-4.204815992304987;0.49999999999999967;4.999999999999995;3135
19;2;-4.102824794269004;1.5000000000000013;1.0000000000000013;3135
19;2;-4.199203649322776;0.5000000000000007;5.000000000000009;3135
19;2;-4.097175283890209;1.4999999999999996;0.9999999999999998;3135
19;2;-4.19567060743821;0.5;5.000000000000002;3135
19;2;-4.192762203206577;0.4999999999999992;4.999999999999991;3135
19;2;-4.188841819985647;0.5000000000000002;5.0000000000000036;3135
19;2;-4.1883284119912645;0.5000000000000009;5.000000000000014;3135
19;2;-4.088293888988133;1.499999999999997;0.9999999999999968;3135
19;2;-4.0867374604017;1.4999999999999993;0.9999999999999993;3135
19;2;-4.181592365863615;0.49999999999999933;4.99999999999999;3135
19;2;-4.078366706910266;1.4999999999999987;0.9999999999999986;3135
19;2;-4.075218488858738;1.5000000000000009;1.000000000000001;3135
19;2;-4.174202049191166;0.5000000000000004;5.000000000000007;3135
19;2;-4.067189662488559;1.5000000000000009;1.000000000000001;3135
19;2;-4.167109459509419;0.4999999999999999;5.;3135
19;2;-4.156587900712175;0.4999999999999998;4.999999999999997;3135
19;2;-4.053549259951545;1.5000000000000004;1.0000000000000004;3135
19;2;-4.0506493254519285;1.5000000000000009;1.000000000000001;3135
19;2;-4.145993667002088;0.5;5.000000000000002;3135
19;2;-4.137818397018087;0.49999999999999944;4.999999999999993;3135
19;2;-4.0363815389219155;1.5000000000000018;1.0000000000000022;3135
19;2;-4.134663538570152;0.5000000000000002;5.0000000000000036;3135
19;2;-4.12420046115696;0.5000000000000004;5.000000000000006;3135
19;2;-4.106812628691088;0.5;5.000000000000001;3135
19;2;-4.086542835399932;0.5;5.;3135
19;2;-4.061024373943354;2.500000000000003;-5.00000000000001;3135
19;2;-4.043801522592233;2.499999999999998;-4.999999999999993;3135
19;2;-4.010879559994727;2.500000000000004;-5.000000000000013;3135
19;2;-3.990028745453337;2.4999999999999996;-4.999999999999999;3135
19;2;-3.983323360580556;2.5000000000000004;3.0000000000000013;3135
