N;lv;E_1;S;M;T
9;2;-1.0858502260760936;1.4999999999999991;3.9999999999999964;360
9;2;-1.1571817464680656;0.5000000000000002;-4.000000000000003;360
9;2;-1.0993351091710082;1.4999999999999998;3.999999999999999;360
9;2;-1.1183674610666472;1.4999999999999998;3.9999999999999982;360
9;2;-1.120171142086825;0.49999999999999956;-3.999999999999995;360
9;2;-1.135830364692037;1.5;4.000000000000001;360
9;2;-1.2463684162222783;0.5000000000000002;8.000000000000002;360
9;2;-1.0944924039472603;0.5000000000000004;-4.000000000000005;360
9;2;-1.177485916775538;1.5000000000000004;4.000000000000002;360
9;2;-1.3011032676781724;0.4999999999999999;7.999999999999998;360
9;2;-1.2022259062056264;1.5000000000000004;4.000000000000003;360
9;2;-1.2183236887360138;1.4999999999999998;3.9999999999999996;360
9;2;-1.2420022086653724;1.5;4.000000000000001;360
9;2;-1.2545874340965462;1.5;4.;360
9;2;-1.439467565734482;0.5000000000000004;-2.0000000000000018;360
9;2;-1.4260128061441897;0.4999999999999999;-1.9999999999999993;360
9;2;-0.935035290649445;2.5000000000000004;-4.000000000000002;360
9;2;-1.4136157492341574;0.5;-2.;360
9;2;-1.382689545469674;0.5;-1.9999999999999996;360
9;2;-1.3729100548643451;0.4999999999999998;-1.9999999999999987;360
9;2;-1.3501435200376655;0.49999999999999967;-1.9999999999999984;360
9;2;-1.3384570236774955;0.5;-2.000000000000001;360
9;2;-1.3371162059869377;0.5000000000000002;-2.000000000000001;360
9;2;-1.227789415832504;1.4999999999999991;-5.999999999999995;360
9;2;-1.326337597597906;0.4999999999999999;-1.9999999999999996;360
9;2;-1.320871995955443;0.5000000000000004;-2.0000000000000027;360
9;2;-1.3080610996669932;0.5000000000000002;-2.000000000000001;360
9;2;-1.2989658775287083;0.49999999999999967;-1.9999999999999984;360
9;2;-1.188636649222648;1.4999999999999996;-5.9999999999999964;360
9;2;-1.2856188355374059;0.49999999999999967;-1.9999999999999987;360
9;2;-1.2762209023505058;0.4999999999999999;-1.9999999999999998;360
9;2;-1.2691977435631898;0.4999999999999998;-1.9999999999999993;360
9;2;-1.2499062732086088;0.4999999999999999;-2.;360
9;2;-1.1391684384954175;1.5000000000000009;-6.000000000000006;360
9;2;-1.2384279855426144;0.4999999999999998;-1.9999999999999987;360
9;2;-1.1144413546320777;0.5;6.000000000000002;360
9;2;-1.0176176983045302;1.5000000000000009;2.000000000000002;360
9;2;-1.2275251138040737;0.5;-2.;360
9;2;-1.0286209870259313;1.5000000000000009;2.0000000000000013;360
9;2;-1.2146398665929645;0.4999999999999999;-1.9999999999999996;360
9;2;-1.1082426932477745;1.5000000000000004;-6.000000000000002;360
9;2;-1.0477964240092348;1.5000000000000004;2.000000000000001;360
9;2;-1.095582306250737;1.4999999999999996;-5.9999999999999964;360
9;2;-1.1896942259622918;0.5;-1.9999999999999998;360
9;2;-1.0735004382412328;1.5000000000000004;2.000000000000001;360
9;2;-1.1748330937672655;0.5;-2.0000000000000004;360
9;2;-1.1724045098791684;0.4999999999999999;-1.9999999999999991;360
9;2;-1.1960918927206876;0.5000000000000002;6.000000000000003;360
9;2;-1.1528777097264111;0.4999999999999999;-1.9999999999999996;360
9;2;-1.104835029690598;1.5000000000000004;2.000000000000001;360
9;2;-1.143088296409779;0.5000000000000002;-2.0000000000000013;360
9;2;-1.2086479624872197;0.5;6.;360
9;2;-1.1129876526037776;1.4999999999999998;1.9999999999999996;360
9;2;-1.1265056055616753;0.5000000000000004;-2.000000000000002;360
9;2;-1.1251773303239574;1.5000000000000004;2.000000000000001;360
9;2;-1.2288432688588884;0.5000000000000002;6.000000000000006;360
9;2;-1.1342439418750772;1.5;2.;360
9;2;-1.0835597347578805;0.4999999999999999;-1.9999999999999996;360
9;2;-1.1775224260016515;1.4999999999999996;1.9999999999999991;360
9;2;-1.2784709027742807;0.5000000000000002;6.000000000000003;360
9;2;-1.1838136853932006;1.4999999999999993;1.9999999999999987;360
9;2;-1.1955011284169395;1.5000000000000004;2.0000000000000013;360
9;2;-1.3030176371750244;0.5000000000000007;6.00000000000001;360
9;2;-1.2038605733004104;1.5;2.;360
9;2;-1.3110211770703053;0.5000000000000007;6.00000000000001;360
9;2;-1.2161741088085414;1.4999999999999996;1.9999999999999987;360
9;2;-1.23989944305211;1.5;2.000000000000001;360
9;2;-1.2473578054079972;1.499999999999999;1.9999999999999978;360
9;2;-1.3475145732800584;0.5000000000000004;6.000000000000011;360
9;2;-1.269871809826725;1.5000000000000004;2.0000000000000004;360
9;2;-1.3766088859905423;0.4999999999999998;5.9999999999999964;360
9;2;-1.2868021732157757;1.4999999999999991;1.9999999999999982;360
9;2;-1.4395002902764276;0.5;0;360
9;2;-1.434400115175137;0.5000000000000002;0;360
9;2;-1.4021430881775423;0.5000000000000002;0;360
9;2;-1.3876949965940284;0.49999999999999967;0;360
9;2;-1.3630405447125788;0.5;0;360
9;2;-1.2545874340965497;1.5000000000000009;-4.0000000000000036;360
9;2;-1.351305507879804;0.4999999999999998;0;360
9;2;-1.3420120307999142;0.4999999999999998;0;360
9;2;-1.2420022086653724;1.5000000000000013;-4.000000000000006;360
9;2;-1.3389846638128375;0.5;0;360
9;2;-1.3305442851044624;0.4999999999999999;0;360
9;2;-1.3215914484178697;0.5;0;360
9;2;-1.2183236887360174;1.5000000000000004;-4.000000000000001;360
9;2;-1.3127945540970423;0.4999999999999999;0;360
9;2;-1.3109009404417513;0.5;0;360
9;2;-1.2022259062056264;1.4999999999999996;-3.9999999999999982;360
9;2;-1.2916610381842055;0.5000000000000002;0;360
9;2;-1.177485916775538;1.499999999999999;-3.9999999999999947;360
9;2;-1.2704425771038785;0.5;0;360
9;2;-1.2696965663542947;0.4999999999999998;0;360
9;2;-1.2638767665894974;0.4999999999999999;0;360
9;2;-1.2599139470236302;0.4999999999999999;0;360
9;2;-1.0944924039472603;0.4999999999999999;3.999999999999999;360
9;2;-1.2479859523137975;0.5;0;360
9;2;-1.0059261940429884;1.5000000000000004;0;360
9;2;-1.135830364692037;1.5;-4.;360
9;2;-1.120171142086825;0.5;4.000000000000001;360
9;2;-1.2250858195139536;0.5000000000000002;0;360
9;2;-1.219328034646491;0.5000000000000002;0;360
9;2;-1.0313551523977935;1.5;0;360
9;2;-1.1183674610666507;1.5;-4.000000000000001;360
9;2;-1.2009068590636502;0.5000000000000004;0;360
9;2;-1.1995233664928264;0.49999999999999967;0;360
9;2;-1.0993351091710082;1.5;-4.;360
9;2;-1.052014336228904;1.5000000000000004;0;360
9;2;-1.1571817464680656;0.5000000000000002;4.000000000000003;360
9;2;-1.1866355988756538;0.5000000000000004;0;360
9;2;-1.186098309413829;0.5000000000000002;0;360
9;2;-1.0858502260760972;1.5000000000000004;-4.000000000000002;360
9;2;-1.06950797757737;1.5000000000000004;0;360
9;2;-1.1761742708340712;0.4999999999999999;3.999999999999999;360
9;2;-1.0794737813535704;1.5000000000000009;0;360
9;2;-1.0644081621603867;1.4999999999999998;-3.9999999999999987;360
9;2;-1.0883513062814671;1.5;0;360
9;2;-1.148800972890541;0.5;0;360
9;2;-1.1486309931755159;0.4999999999999998;0;360
9;2;-1.202109202600436;0.4999999999999998;3.999999999999998;360
9;2;-1.1457520505187055;0.5000000000000004;0;360
9;2;-1.2198914266496104;0.5;4.000000000000001;360
9;2;-1.1215615166065014;1.5000000000000013;0;360
9;2;-1.2281632180015087;0.5000000000000002;4.000000000000002;360
9;2;-1.13137053414329;1.4999999999999996;0;360
9;2;-1.106889839710508;0.5;0;360
9;2;-1.2565476690024298;0.5000000000000004;4.000000000000004;360
9;2;-1.2625983493283854;0.5;4.000000000000001;360
9;2;-1.081426362920297;0.5;0;360
9;2;-1.272320050937541;0.5000000000000002;4.000000000000003;360
9;2;-1.1729577182606619;1.4999999999999991;0;360
9;2;-1.1756972078162704;1.5000000000000004;0;360
9;2;-1.2928358270461473;0.5000000000000004;4.000000000000004;360
9;2;-1.056493791255832;0.5;0;360
9;2;-1.1976858280426441;1.5000000000000004;0;360
9;2;-1.3029270652658624;0.5;4.000000000000002;360
9;2;-1.212004916476662;1.5000000000000004;0;360
9;2;-1.3226108283414035;0.5;4.;360
9;2;-1.2374266515423287;1.5000000000000004;0;360
9;2;-1.3391553299280616;0.5000000000000004;4.000000000000005;360
9;2;-1.2527961455501426;1.5000000000000004;0;360
9;2;-1.256752079984576;1.4999999999999998;0;360
9;2;-1.3584038913995045;0.5000000000000002;4.000000000000003;360
9;2;-1.3721930467920345;0.5000000000000002;4.0000000000000036;360
9;2;-1.2726550498907017;1.5000000000000009;0;360
9;2;-1.2782047074729945;1.5;0;360
9;2;-1.3878183433371483;0.4999999999999999;3.9999999999999996;360
9;2;-1.4234046016757809;0.5000000000000002;4.000000000000002;360
9;2;-1.439467565734482;0.5000000000000004;2.0000000000000027;360
9;2;-1.4260128061441861;0.49999999999999956;1.9999999999999973;360
9;2;-1.4136157492341574;0.5;2.000000000000001;360
9;2;-1.2868021732157793;1.5;-2.0000000000000004;360
9;2;-1.382689545469674;0.4999999999999999;1.9999999999999996;360
9;2;-1.3729100548643451;0.5;2.0000000000000004;360
9;2;-1.269871809826725;1.4999999999999996;-1.9999999999999996;360
9;2;-1.3501435200376655;0.4999999999999998;1.9999999999999991;360
9;2;-1.2473578054079972;1.5;-2.;360
9;2;-1.23989944305211;1.4999999999999998;-1.9999999999999996;360
9;2;-1.3384570236774955;0.5;2.0000000000000004;360
9;2;-1.3371162059869413;0.5000000000000004;2.0000000000000027;360
9;2;-1.326337597597906;0.49999999999999956;1.9999999999999978;360
9;2;-1.3208719959554394;0.49999999999999956;1.9999999999999978;360
9;2;-1.2161741088085414;1.5;-2.;360
9;2;-1.3080610996669932;0.5000000000000002;2.0000000000000013;360
9;2;-1.2038605733004104;1.5;-2.000000000000001;360
9;2;-1.2989658775287118;0.5000000000000007;2.000000000000004;360
9;2;-1.1955011284169395;1.5;-2.000000000000001;360
9;2;-1.2856188355374059;0.5;2.;360
9;2;-1.1838136853932042;1.4999999999999998;-1.9999999999999996;360
9;2;-1.1775224260016515;1.5000000000000009;-2.0000000000000027;360
9;2;-1.2762209023505058;0.4999999999999999;1.9999999999999996;360
9;2;-1.2691977435631898;0.5;2.0000000000000004;360
9;2;-1.083559734757884;0.5000000000000002;2.000000000000001;360
9;2;-1.2499062732086088;0.5000000000000002;2.000000000000001;360
9;2;-1.238427985542618;0.5000000000000004;2.0000000000000018;360
9;2;-1.1342439418750807;1.5000000000000018;-2.0000000000000036;360
9;2;-1.0176176983045302;1.4999999999999998;-2.;360
9;2;-1.2275251138040773;0.5000000000000009;2.0000000000000044;360
9;2;-1.1251773303239574;1.5;-1.9999999999999998;360
9;2;-1.1265056055616718;0.4999999999999998;1.9999999999999984;360
9;2;-1.0286209870259313;1.5;-2.0000000000000004;360
9;2;-1.2146398665929645;0.49999999999999967;1.9999999999999982;360
9;2;-1.1129876526037776;1.4999999999999998;-1.9999999999999993;360
9;2;-1.1430882964097755;0.4999999999999998;1.9999999999999991;360
9;2;-1.104835029690598;1.4999999999999996;-1.9999999999999991;360
9;2;-1.0477964240092348;1.5000000000000004;-2.000000000000001;360
9;2;-1.1528777097264111;0.4999999999999999;1.9999999999999996;360
9;2;-1.1896942259622953;0.5000000000000002;2.0000000000000018;360
9;2;-1.1724045098791684;0.5;1.9999999999999998;360
9;2;-1.0735004382412328;1.4999999999999984;-1.9999999999999967;360
9;2;-1.1748330937672655;0.5;2.;360
