N;lv;E_1;S;M;T
17;1;-3.620579748961127;0.5;0;2208
17;1;-3.6199960743451243;0.4999999999999999;0;2208
17;1;-3.5117275650746578;1.4999999999999996;-3.9999999999999982;2208
17;1;-3.6107323642944635;0.5;0;2208
17;1;-3.504592198604186;1.4999999999999998;-3.999999999999999;2208
17;1;-3.5979151247575416;0.5;0;2208
17;1;-3.59580462730289;0.5;0;2208
17;1;-3.5904208719988517;0.5;0;2208
17;1;-3.586099162256744;0.5000000000000004;0;2208
17;1;-3.4788152720688856;1.4999999999999996;-3.9999999999999982;2208
17;1;-3.4752791808877532;1.5;-4.000000000000001;2208
17;1;-3.5671163830029755;0.5;0;2208
17;1;-3.5617968731709198;0.49999999999999967;0;2208
17;1;-3.547865681089334;0.5;0;2208
17;1;-3.4463186768314884;1.5000000000000004;-4.000000000000003;2208
17;1;-3.5403601871373738;0.4999999999999999;0;2208
17;1;-3.5317161735496114;0.4999999999999998;0;2208
17;1;-3.5274822932304986;0.4999999999999999;0;2208
17;1;-3.513538006475976;0.5000000000000004;0;2208
17;1;-3.511475616122169;0.5000000000000002;0;2208
17;1;-3.4707137340873757;0.5;0;2208
17;1;-3.46669618108249;0.5000000000000002;0;2208
17;1;-3.3522009888437694;2.5;4.;2208
17;1;-3.7710816375409095;0.4999999999999999;1.9999999999999991;2208
17;1;-3.72392495637952;0.5;2.000000000000001;2208
17;1;-3.6049613378412175;1.4999999999999991;-1.999999999999998;2208
17;1;-3.7024313858242337;0.49999999999999944;1.9999999999999971;2208
17;1;-3.6019427578540473;1.4999999999999998;-1.9999999999999996;2208
17;1;-3.6940725572887985;0.4999999999999998;1.999999999999999;2208
17;1;-3.687987044033001;0.4999999999999998;1.9999999999999991;2208
17;1;-3.580896211980182;1.4999999999999998;-1.9999999999999996;2208
17;1;-3.6805871227633773;0.5000000000000002;2.0000000000000013;2208
17;1;-3.5720600519025254;1.5;-2.;2208
17;1;-3.6711499268040626;0.5000000000000004;2.0000000000000027;2208
17;1;-3.561753077052458;1.5000000000000004;-2.0000000000000013;2208
17;1;-3.6579605881783834;0.5000000000000002;2.0000000000000018;2208
17;1;-3.65075082305939;0.4999999999999998;1.9999999999999987;2208
17;1;-3.5496798077759237;1.5000000000000004;-2.0000000000000013;2208
17;1;-3.646855532956792;0.5000000000000002;2.0000000000000018;2208
17;1;-3.6422126363961738;0.5;2.;2208
17;1;-3.6384563498622313;0.5000000000000002;2.000000000000001;2208
17;1;-3.535119510147368;1.4999999999999998;-1.9999999999999996;2208
17;1;-3.6335157723120943;0.5000000000000002;2.000000000000002;2208
17;1;-3.5235680972809362;1.5000000000000009;-2.0000000000000018;2208
17;1;-3.6214545916728227;0.5;1.9999999999999998;2208
17;1;-3.613641231738363;0.5000000000000004;2.0000000000000018;2208
17;1;-3.6086608966773213;0.5000000000000002;2.000000000000001;2208
17;1;-3.6074245853160036;0.5;1.9999999999999996;2208
17;1;-3.498851012480607;1.5000000000000004;-2.0000000000000013;2208
17;1;-3.598209685918391;0.5000000000000002;2.0000000000000018;2208
17;1;-3.4954191417633282;1.4999999999999998;-1.9999999999999998;2208
17;1;-3.4897696755353493;1.5000000000000009;-2.0000000000000018;2208
17;1;-3.588303954763134;0.5;2.000000000000001;2208
17;1;-3.480763345463359;1.499999999999999;-1.9999999999999978;2208
17;1;-3.5786799644716183;0.5000000000000004;2.0000000000000027;2208
17;1;-3.5701278215766834;0.5000000000000002;2.0000000000000013;2208
17;1;-3.4542660596503083;1.5;-2.0000000000000004;2208
17;1;-3.4483614345020683;1.5;-2.0000000000000004;2208
17;1;-3.5482162809809594;0.4999999999999991;1.9999999999999956;2208
17;1;-3.5051389419711825;1.4999999999999991;9.999999999999993;2208
17;1;-3.5445751785207165;0.5000000000000002;2.0000000000000013;2208
17;1;-3.5331591704528975;0.5000000000000002;2.0000000000000018;2208
17;1;-3.526341953829764;0.5;1.9999999999999996;2208
17;1;-3.419648420969324;1.5;-2.;2208
17;1;-3.5157655573784155;0.4999999999999999;1.9999999999999993;2208
17;1;-3.505472855048744;0.5000000000000002;2.0000000000000018;2208
17;1;-3.4764445197995997;0.5000000000000002;2.000000000000001;2208
17;1;-3.3820425406734316;2.5;2.;2208
17;1;-3.75918472668247;0.5000000000000002;4.000000000000002;2208
17;1;-3.6094645707561597;1.5000000000000009;0;2208
17;1;-3.7068157617807387;0.5;4.;2208
17;1;-3.5958939168675883;1.4999999999999996;0;2208
17;1;-3.5949205853172046;1.5;0;2208
17;1;-3.6908627595435206;0.5000000000000002;4.000000000000002;2208
17;1;-3.676491056023295;0.5000000000000007;4.000000000000008;2208
17;1;-3.5713655302708176;1.4999999999999996;0;2208
17;1;-3.671081479135424;0.4999999999999999;4.;2208
17;1;-3.664824986840344;0.5000000000000002;4.000000000000003;2208
17;1;-3.5644169401142847;1.5;0;2208
17;1;-3.5623206866774595;1.4999999999999996;0;2208
17;1;-3.6607141246547528;0.5;4.000000000000002;2208
17;1;-3.6457926949645483;0.5000000000000007;4.000000000000005;2208
17;1;-3.545639321975969;1.5;0;2208
17;1;-3.540782547652327;1.5;0;2208
17;1;-3.637562147559038;0.5;4.;2208
17;1;-3.6345508954003805;0.5;4.;2208
17;1;-3.5315419317339263;1.5;0;2208
17;1;-3.620045988164712;0.4999999999999998;3.999999999999998;2208
17;1;-3.613236685943434;0.4999999999999998;3.9999999999999982;2208
17;1;-3.60017856336205;0.4999999999999999;3.9999999999999996;2208
17;1;-3.4968593502108547;1.5000000000000004;0;2208
17;1;-3.595510754174782;0.4999999999999999;3.999999999999999;2208
17;1;-3.584884058768843;0.5;4.;2208
17;1;-3.4802785151836275;1.5000000000000004;0;2208
17;1;-3.4794548315481464;1.5000000000000004;0;2208
17;1;-3.472320705713976;1.5000000000000009;0;2208
17;1;-3.4800323138711704;1.5;8.;2208
17;1;-3.5674363170384495;0.4999999999999998;3.9999999999999982;2208
17;1;-3.585959811510037;0.5000000000000002;12.00000000000001;2208
17;1;-3.463148817828099;1.4999999999999996;0;2208
17;1;-3.5582404018333875;0.4999999999999999;4.;2208
17;1;-3.553499958462588;0.5000000000000004;4.000000000000005;2208
17;1;-3.4490832956199;1.5000000000000013;0;2208
17;1;-3.544389502612823;0.4999999999999999;4.;2208
17;1;-3.5192279183448107;1.4999999999999991;7.999999999999993;2208
17;1;-3.523801738736843;0.4999999999999999;3.999999999999999;2208
17;1;-3.4231470423674892;1.5000000000000004;0;2208
17;1;-3.5133884267672286;0.4999999999999998;3.999999999999998;2208
17;1;-3.5547019314775383;1.5;8.;2208
17;1;-3.4903218212254643;0.5;4.;2208
17;1;-3.4019369085599465;2.5000000000000013;0;2208
17;1;-3.7162526440509254;0.4999999999999999;5.999999999999997;2208
17;1;-3.6049613378412246;1.5;2.0000000000000004;2208
17;1;-3.6019427578540473;1.5000000000000004;2.000000000000001;2208
17;1;-3.6885912401206085;0.4999999999999999;5.999999999999999;2208
17;1;-3.580896211980189;1.5000000000000004;2.000000000000001;2208
17;1;-3.675065157235551;0.5;5.999999999999999;2208
17;1;-3.5720600519025254;1.5;2.0000000000000004;2208
17;1;-3.6665455888627463;0.5000000000000002;6.0000000000000036;2208
17;1;-3.561753077052458;1.5000000000000009;2.0000000000000018;2208
17;1;-3.6540560649598888;0.5000000000000004;6.000000000000008;2208
17;1;-3.5496798077759237;1.4999999999999993;1.999999999999999;2208
17;1;-3.535119510147368;1.4999999999999998;2.;2208
17;1;-3.6258659864232357;0.5000000000000004;6.000000000000005;2208
17;1;-3.5235680972809362;1.5000000000000009;2.000000000000002;2208
17;1;-3.6171915577299956;0.5000000000000002;6.000000000000005;2208
17;1;-3.6065087265208504;0.5;6.;2208
17;1;-3.498851012480607;1.5;2.000000000000001;2208
17;1;-3.4954191417633282;1.4999999999999998;1.9999999999999996;2208
17;1;-3.4575422496295687;1.5000000000000004;6.000000000000003;2208
17;1;-3.5912290146132904;0.4999999999999999;5.999999999999998;2208
17;1;-3.4897696755353493;1.5000000000000013;2.000000000000003;2208
17;1;-3.480763345463359;1.4999999999999996;1.9999999999999991;2208
17;1;-3.5747423641011338;0.4999999999999999;5.999999999999998;2208
17;1;-3.47530976780876;1.5000000000000004;6.000000000000002;2208
17;1;-3.5770260736235784;0.4999999999999998;9.999999999999996;2208
17;1;-3.5667447947115463;0.5000000000000002;6.000000000000004;2208
17;1;-3.556942066137701;0.5;5.999999999999998;2208
17;1;-3.4542660596503083;1.5000000000000009;2.0000000000000018;2208
17;1;-3.4483614345020612;1.4999999999999996;1.9999999999999987;2208
17;1;-3.507862421464644;1.5;6.000000000000001;2208
17;1;-3.534186195220151;0.5000000000000004;6.000000000000009;2208
17;1;-3.617075005337796;0.5;10.;2208
17;1;-3.5202021463938564;1.5000000000000004;6.000000000000005;2208
17;1;-3.419648420969324;1.4999999999999993;1.9999999999999987;2208
17;1;-3.509995746282428;0.4999999999999999;5.999999999999999;2208
17;1;-3.640869031128787;0.5;9.999999999999998;2208
17;1;-3.542825746936529;1.5;6.;2208
17;1;-3.5621944794657736;1.4999999999999996;5.999999999999997;2208
17;1;-3.5819416014605068;1.5000000000000004;6.000000000000004;2208
17;1;-3.3522009888437694;2.5;-4.;2208
17;1;-3.3820425406734316;2.5000000000000013;-2.0000000000000018;2208
17;1;-3.608013653344784;1.5000000000000004;4.000000000000002;2208
17;1;-3.698099913331731;0.49999999999999967;7.999999999999992;2208
17;1;-3.5837251238693497;1.5;4.;2208
17;1;-3.665928048881902;0.5000000000000002;8.000000000000004;2208
17;1;-3.564163559333565;1.4999999999999993;3.9999999999999973;2208
17;1;-3.555391924703997;1.5000000000000004;4.000000000000002;2208
17;1;-3.5467104609754116;1.4999999999999996;3.9999999999999982;2208
17;1;-3.6417309054588642;0.4999999999999998;7.999999999999994;2208
17;1;-3.529226946577559;1.5000000000000004;4.000000000000003;2208
17;1;-3.623957386008499;0.4999999999999999;7.9999999999999964;2208
17;1;-3.5355100394030288;0.5000000000000002;8.000000000000004;2208
17;1;-3.511727565074665;1.5000000000000004;4.000000000000003;2208
17;1;-3.504592198604186;1.5;4.000000000000001;2208
17;1;-3.4463186768314813;1.5;4.;2208
17;1;-3.598831556630593;0.5;8.000000000000004;2208
17;1;-3.5585239169783236;0.4999999999999999;7.999999999999999;2208
17;1;-3.5789611801669707;0.5;8.;2208
17;1;-3.4788152720688856;1.5;4.000000000000001;2208
17;1;-3.4752791808877532;1.5;4.;2208
17;2;-3.5237899118657197;0.5;-15.;2303
17;2;-3.594954265934142;0.5;-13.000000000000004;2303
17;2;-3.5678553088414375;0.5000000000000004;-13.000000000000014;2303
17;2;-3.539426775136846;0.5000000000000002;-13.00000000000001;2303
17;2;-3.512800089984921;0.5000000000000002;-13.000000000000009;2303
17;2;-3.4898020190179935;0.5000000000000004;-13.000000000000016;2303
17;2;-3.4428746042490914;0.5000000000000002;-13.000000000000007;2303
17;2;-3.64407485546959;0.5000000000000002;-11.000000000000005;2303
17;2;-3.6273551158252033;0.5;-11.000000000000004;2303
17;2;-3.6025845624318578;0.5000000000000004;-11.000000000000014;2303
17;2;-3.5943621859713417;0.5;-11.;2303
17;2;-3.5821711822352142;0.5;-11.;2303
17;2;-3.5636036380936034;0.5;-11.000000000000004;2303
17;2;-3.5523129906399475;0.5000000000000002;-11.000000000000007;2303
17;2;-3.546928540680966;0.49999999999999956;-10.99999999999999;2303
17;2;-3.536636390632232;0.5000000000000002;-11.000000000000007;2303
17;2;-3.522383154220421;0.5000000000000002;-11.000000000000007;2303
17;2;-3.5132810752415295;0.5;-11.;2303
17;2;-3.504694917576323;0.5000000000000002;-11.000000000000005;2303
17;2;-3.497385491044426;0.49999999999999956;-10.999999999999986;2303
17;2;-3.4896957953158747;0.5;-11.000000000000004;2303
17;2;-3.477163805309125;0.5000000000000002;-11.000000000000004;2303
17;2;-3.4504247332552467;0.5000000000000002;-11.00000000000001;2303
17;2;-3.4057741345938553;0.5000000000000002;-11.000000000000007;2303
17;2;-3.678163722554615;0.5000000000000002;-9.000000000000007;2303
17;2;-3.6670926434115145;0.5000000000000007;-9.000000000000014;2303
17;2;-3.6561257445124156;0.5000000000000004;-9.000000000000014;2303
17;2;-3.6469823755993147;0.5000000000000002;-9.000000000000004;2303
17;2;-3.6346891319518306;0.4999999999999999;-8.999999999999996;2303
17;2;-3.623385912927091;0.5;-9.000000000000002;2303
17;2;-3.616923763158013;0.5000000000000004;-9.00000000000001;2303
17;2;-3.607549364720086;0.5000000000000002;-9.000000000000004;2303
17;2;-3.601666474664711;0.5000000000000002;-9.000000000000004;2303
17;2;-3.5967604982838637;0.4999999999999999;-8.999999999999996;2303
17;2;-3.5920144068817095;0.4999999999999999;-8.999999999999998;2303
17;2;-3.5889097603007443;0.4999999999999998;-8.999999999999995;2303
17;2;-3.5823239432841945;0.5000000000000002;-9.000000000000005;2303
17;2;-3.576864999166716;0.5000000000000009;-9.00000000000002;2303
17;2;-3.57331544425373;0.5;-9.;2303
17;2;-3.56263571911461;0.5000000000000004;-9.000000000000009;2303
17;2;-3.460376614227471;1.5000000000000013;-13.000000000000018;2303
17;2;-3.5576630825883555;0.49999999999999944;-8.999999999999988;2303
17;2;-3.5501321524594687;0.5;-9.000000000000002;2303
17;2;-3.5455867933999556;0.4999999999999999;-8.999999999999996;2303
17;2;-3.4392388483478626;1.4999999999999991;-12.999999999999988;2303
17;2;-3.537345299548157;0.49999999999999956;-8.99999999999999;2303
17;2;-3.5282065808195213;0.4999999999999999;-9.;2303
17;2;-3.5250818033301883;0.49999999999999967;-8.999999999999993;2303
17;2;-3.5229986453461137;0.4999999999999999;-8.999999999999996;2303
17;2;-3.5119723392739957;0.5000000000000004;-9.00000000000001;2303
17;2;-3.5094643606600755;0.4999999999999998;-8.999999999999995;2303
17;2;-3.506437404963087;0.4999999999999999;-8.999999999999996;2303
17;2;-3.490065557874779;0.4999999999999999;-9.;2303
17;2;-3.48650212565601;0.4999999999999999;-8.999999999999996;2303
17;2;-3.483074955209972;0.4999999999999999;-8.999999999999998;2303
17;2;-3.4820896326061614;0.5;-9.000000000000002;2303
17;2;-3.4746058898913716;0.5;-9.000000000000002;2303
17;2;-3.469778970245457;0.5;-9.000000000000004;2303
17;2;-3.4617824714620653;0.5000000000000002;-9.000000000000007;2303
17;2;-3.4550446312903276;0.4999999999999998;-8.999999999999996;2303
17;2;-3.4381349933070027;0.5000000000000002;-9.000000000000007;2303
17;2;-3.4313679668174615;0.5000000000000002;-9.000000000000009;2303
17;2;-3.3956420179425564;0.5000000000000002;-9.000000000000007;2303
17;2;-3.378471833746552;0.5000000000000002;-9.000000000000004;2303
17;2;-3.71843568894365;0.5000000000000002;-7.000000000000005;2303
17;2;-3.709208577345507;0.5;-7.000000000000001;2303
17;2;-3.6861596524097067;0.4999999999999998;-6.9999999999999964;2303
17;2;-3.6850933223906424;0.5000000000000002;-7.000000000000004;2303
17;2;-3.667825043126726;0.5;-7.000000000000001;2303
17;2;-3.663388787681818;0.5000000000000004;-7.000000000000007;2303
17;2;-3.6496438009177368;0.49999999999999956;-6.999999999999993;2303
17;2;-3.6476234513124055;0.5000000000000002;-7.0000000000000036;2303
17;2;-3.6435159405848836;0.4999999999999999;-6.999999999999997;2303
17;2;-3.6403986481153865;0.5000000000000004;-7.000000000000011;2303
17;2;-3.634871407551856;0.49999999999999956;-6.999999999999991;2303
17;2;-3.6334643032524028;0.5000000000000004;-7.000000000000007;2303
17;2;-3.626131600914327;0.5;-7.000000000000001;2303
17;2;-3.622908186218538;0.5000000000000002;-7.000000000000004;2303
17;2;-3.618890384180453;0.4999999999999998;-6.9999999999999964;2303
17;2;-3.518587333042106;1.4999999999999996;-10.999999999999995;2303
17;2;-3.6151313263697133;0.5000000000000007;-7.000000000000013;2303
17;2;-3.6115705808366627;0.5;-6.999999999999999;2303
17;2;-3.6088583892557935;0.5;-7.000000000000003;2303
17;2;-3.607152505396705;0.5000000000000004;-7.000000000000009;2303
17;2;-3.597464482449631;0.5;-7.000000000000001;2303
17;2;-3.5937396573746057;0.5000000000000002;-7.000000000000005;2303
17;2;-3.591088637103205;0.4999999999999998;-6.9999999999999964;2303
17;2;-3.586733574126633;0.5;-7.;2303
17;2;-3.582975900459374;0.49999999999999944;-6.99999999999999;2303
17;2;-3.4816444603277574;1.4999999999999993;-10.999999999999991;2303
17;2;-3.579044069925871;0.5000000000000004;-7.000000000000008;2303
17;2;-3.576776878691504;0.5000000000000002;-7.000000000000005;2303
17;2;-3.5757731170226137;0.4999999999999999;-6.999999999999999;2303
17;2;-3.5704841871562394;0.5;-7.;2303
17;2;-3.565156277264151;0.4999999999999999;-7.;2303
17;2;-3.5634535060295036;0.5000000000000011;-7.000000000000023;2303
17;2;-3.4568591825465376;1.5000000000000009;-11.00000000000001;2303
17;2;-3.5565117177915724;0.5000000000000004;-7.000000000000009;2303
17;2;-3.5518891925959934;0.4999999999999999;-6.999999999999999;2303
17;2;-3.5483207329811535;0.5000000000000007;-7.000000000000012;2303
17;2;-3.545859585289307;0.5000000000000002;-7.000000000000005;2303
17;2;-3.44370053164058;1.4999999999999998;-10.999999999999996;2303
17;2;-3.543161973882853;0.49999999999999967;-6.999999999999995;2303
17;2;-3.538248812918823;0.5000000000000004;-7.000000000000009;2303
17;2;-3.534139474012626;0.5000000000000002;-7.000000000000005;2303
17;2;-3.531572237310158;0.5000000000000002;-7.000000000000005;2303
17;2;-3.4290690134002375;1.5;-11.;2303
17;2;-3.5288564154617035;0.5000000000000002;-7.000000000000006;2303
17;2;-3.5247593802543236;0.4999999999999998;-6.9999999999999964;2303
17;2;-3.520572825567811;0.4999999999999998;-6.9999999999999964;2303
17;2;-3.4171074520702334;1.5;-11.000000000000002;2303
17;2;-3.515503172211453;0.5000000000000002;-7.000000000000003;2303
17;2;-3.512594224464287;0.5;-7.000000000000001;2303
17;2;-3.509525312106092;0.5;-7.;2303
17;2;-3.5043261119626194;0.4999999999999999;-6.9999999999999964;2303
17;2;-3.5009477975556536;0.5;-7.000000000000001;2303
17;2;-3.4975062505710213;0.5000000000000004;-7.000000000000009;2303
17;2;-3.3954549033306876;1.5000000000000009;-11.000000000000014;2303
17;2;-3.4912703406835703;0.49999999999999956;-6.999999999999991;2303
17;2;-3.4902554964355446;0.5000000000000009;-7.000000000000016;2303
17;2;-3.4880028419297133;0.4999999999999998;-6.9999999999999964;2303
17;2;-3.482259890421311;0.5000000000000004;-7.000000000000008;2303
17;2;-3.47854696398268;0.5;-7.000000000000002;2303
17;2;-3.47566732043893;0.5000000000000002;-7.000000000000003;2303
17;2;-3.3739747064113956;1.4999999999999987;-10.999999999999986;2303
17;2;-3.4666531312332296;0.4999999999999999;-7.;2303
17;2;-3.462126936491657;0.5;-7.;2303
17;2;-3.4560201466719818;0.5;-7.0000000000000036;2303
17;2;-3.4470978191043997;0.5;-7.000000000000003;2303
17;2;-3.444297016383466;0.4999999999999999;-7.;2303
17;2;-3.441032192978973;0.49999999999999933;-6.999999999999989;2303
17;2;-3.4369295707093883;0.5;-6.999999999999998;2303
17;2;-3.431129030851082;0.4999999999999999;-6.999999999999997;2303
17;2;-3.4294729368616927;0.5000000000000007;-7.000000000000012;2303
17;2;-3.42326359139129;0.5000000000000002;-7.0000000000000036;2303
17;2;-3.4194449841014105;0.5;-7.000000000000001;2303
17;2;-3.399388174868754;0.49999999999999944;-6.999999999999991;2303
17;2;-3.3859539924632713;0.5000000000000002;-7.000000000000005;2303
17;2;-3.3526830834066033;0.5;-7.;2303
